screen_name,u_fol,u_fav,u_lis,u_sta,u_fri,ver,hash_freq,avg_ret,avg_fav,source,sentiment,partition
StarFizz_,1,2,1,1,3,False,4,1,5,Twitter Web Client,5,N1
nabatkapoor,3,3,4,4,1,False,5,3,0,Twitter for Android,5,N1
Paresh_Luhar,2,4,2,2,2,False,9,3,4,TweetDeck,4,N1
NimishLakhani,1,3,2,2,1,False,6,3,3,Twitter for iPhone,6,N1
annahiremath,2,1,1,1,2,False,4,1,3,Twitter Web Client,5,N1
AankhiGM,3,4,3,3,1,False,1,4,5,Twitter for iPhone,4,N1
suryato6,0,2,2,2,0,False,7,2,0,TweetDeck,5,N1
temporary_handl,2,4,3,4,3,False,8,4,3,Twitter for Android,4,N1
Pratibha364,2,1,3,3,0,False,8,2,0,GrabInbox,6,N1
jsmurthy123,1,2,1,1,2,False,2,0,4,Twitter for Android,4,N1
maheshsundarvl,3,3,2,3,4,False,0,1,0,Twitter for iPhone,6,N1
sky0771994gmail,1,1,1,1,3,False,6,1,6,Twitter for Android,5,N3
jagjeetdholl645,3,2,1,4,3,False,9,4,0,Twitter for Android,7,N1
sachinsuthar19,2,4,2,3,1,False,9,3,5,sachinsuthar19,4,N1
sudheerb2000,1,3,0,2,1,False,7,3,4,Twitter for Android,4,N3
preeprabhakaran,2,2,2,1,2,False,3,1,6,Twitter Web Client,5,N1
mohantyindia,3,3,3,3,0,False,5,3,4,Twitter Web Client,5,N1
RavirajaTo,0,2,2,2,0,False,7,2,0,TweetDeck,5,N1
Saniya1987,2,4,3,2,2,False,9,2,5,TweetDeck,4,N1
RituVarma55,2,4,3,3,1,False,8,2,0,GrabInbox,6,N1
ranjit8144,1,1,1,1,0,False,2,4,3,Twitter for Android,4,N3
priteshdesai,3,3,3,3,4,False,1,4,0,Twitter for iPhone,5,N1
prieyeranjanjgd,1,1,1,1,3,False,4,1,3,Twitter for Android,5,N3
SudhirMudrady,3,2,2,2,3,False,2,1,6,Twitter for Android,6,N1
InsanGurbhej,2,3,1,4,2,False,9,3,0,Twitter for Android,7,N1
Ajashutoshjha,3,4,2,3,3,False,9,3,4,Mobile Web (M2),4,N1
puruv,2,2,2,1,3,False,3,4,5,Twitter for iPhone,6,N1
vinayjha_jsr,1,3,1,2,2,False,6,2,4,Twitter Web Client,5,N1
sahilkhurana09,2,2,3,3,1,False,7,0,0,IFTTT,5,N1
TAKATAKindia,0,1,2,1,2,False,5,2,0,Twitter Web Client,4,N1
joshiheer1,2,4,2,2,1,False,9,1,5,TweetDeck,4,N1
ministryinb,1,3,3,3,0,False,8,2,0,GrabInbox,6,N1
IndieKidHit,3,3,3,3,4,False,7,4,6,Twitter for Android,4,N1
ybraghu,1,0,1,1,0,False,4,3,0,Twitter for Android,5,N3
ovarwin,2,2,3,2,3,False,2,1,4,Twitter for iPhone,5,N1
reyaz3609,1,3,1,1,3,False,1,4,3,Twitter for Android,6,N1
ram_murti15,3,4,2,4,4,False,9,3,0,Twitter for Android,6,N1
TheTweet0fIndia,3,2,2,2,3,False,4,4,6,Twitter for iPhone,4,N1
excatwoman,2,1,2,1,2,False,6,1,5,Twitter Web Client,5,N1
impuni,3,4,3,3,1,False,8,3,4,Twitter for iPhone,5,N1
k_vilayati,0,2,1,2,2,False,0,2,0,Twitter for iPhone,4,N1
Ajayksha,2,4,2,2,2,False,9,2,5,TweetDeck,4,N1
Tweet_PNB,1,1,3,3,1,False,7,2,0,TweetDeck,6,N1
Ramlok77777,2,3,1,3,0,False,8,4,0,Twitter Web Client,7,N1
sufimastaan,1,2,1,1,4,False,5,2,3,Twitter for Android,5,N1
singhabhaychauh,4,3,3,2,0,False,2,1,0,Twitter for Android,6,N1
masonma71,2,1,1,1,3,False,4,3,3,Twitter Web Client,4,N1
mayurpatel1661,3,3,4,4,1,False,7,4,0,Twitter for Android,5,N1
aapkarauf,3,2,2,2,3,False,9,0,6,Twitter for Android,5,N1
sahir82,2,2,2,1,3,False,6,1,6,Twitter for iPhone,4,N1
theUnfading,3,4,3,3,2,False,8,1,5,Twitter Web Client,5,N1
bhatti_gurman,1,0,2,2,1,False,2,3,0,Twitter for iPhone,6,N1
BaaniPatel,3,4,2,2,2,False,9,2,4,TweetDeck,4,N1
talasilavsagar,2,1,3,3,4,False,3,2,0,Mobile Web (M5),5,N1
Rajesh40920603,2,3,1,3,1,False,9,4,4,Twitter for Android,7,N1
manavsaraf,1,2,1,1,2,False,0,3,5,Twitter for Android,4,N1
shukla_sanj,1,3,3,3,2,False,8,2,0,GrabInbox,6,N1
Csoumya21,2,1,1,1,4,False,1,3,0,Twitter Web Client,4,N1
Raisahab11,1,3,2,1,3,False,4,4,3,Twitter for Android,6,N1
charli_to,0,2,2,2,0,False,5,2,0,TweetDeck,5,N1
kanchu_sweet,2,2,1,1,3,False,4,1,6,Twitter for Android,6,N1
mike921112,3,4,3,3,1,False,8,1,5,Twitter for iPhone,5,N1
aquib_ak,3,3,2,4,3,False,2,3,4,Twitter for iPhone,5,N1
aapsony,3,4,2,2,3,False,9,2,3,TweetDeck,4,N1
nileshpkumar,2,1,3,4,2,False,7,3,0,Twitter Web Client,4,N1
MadanBatra2,2,3,1,3,1,False,9,4,5,Twitter for Android,7,N1
shivageologist,3,2,1,1,4,False,3,1,4,Twitter for Android,4,N1
CongressKajana,1,3,3,3,2,False,8,2,0,GrabInbox,6,N1
lastride30,1,1,1,2,2,False,1,2,0,Twitter for Windows,5,N1
capt_naik,1,0,2,2,0,False,5,4,0,Twitter for iPhone,4,N1
sam4kukreja,1,2,1,1,1,False,6,3,6,Twitter for Android,6,N1
harinvesuwala,2,2,2,2,3,False,0,0,3,Twitter for Android,4,N1
attorneymanish,2,4,3,3,2,False,4,1,0,Netvibes Widget,5,N1
LPK1981,3,3,3,3,3,False,5,3,4,Twitter for iPhone,5,N1
thakorkajal7,3,4,2,2,3,False,9,2,4,TweetDeck,4,N1
gauravdedhia2,2,3,3,1,1,False,7,4,5,Twitter Web Client,5,N1
princekohli25,2,3,2,4,0,False,9,1,0,Twitter for Android,7,N1
advsuneelranga,3,3,1,3,4,False,8,4,5,Twitter for Android,6,N1
chetanbadgujar,1,1,1,1,2,False,3,3,0,Twitter for Mac,5,N1
bikash_ds,3,2,3,4,2,False,8,2,0,Twitter for Android,3,N1
NavenduTomar,0,2,2,2,0,False,0,4,0,Twitter for iPhone,4,N1
mahanadicoal,1,1,1,1,1,False,2,3,4,Twitter for Android,6,N3
patellalji8,2,4,2,2,3,False,9,1,3,TweetDeck,4,N1
Atul_Unadkat,3,2,2,3,2,False,8,1,6,Twitter Web Client,6,N1
Leon19070210,2,4,3,3,3,False,1,3,3,Twitter for iPhone,4,N1
voiceofsanjeev,1,1,2,2,1,False,6,2,4,Twitter for iPhone,5,N1
RKM0907,2,0,3,1,4,False,3,3,0,Twitter Web Client,5,N1
prateekmishrab1,2,3,0,2,3,False,9,2,5,Twitter for Android,5,N3
Ashish77771,3,3,1,3,0,False,9,4,0,Twitter Web Client,7,N1
iamNaeem05,1,2,1,1,2,False,7,4,4,Twitter for Android,6,N1
mukeshrai881,3,4,3,4,3,False,8,2,0,Twitter for Android,3,N1
naimul_84,2,3,3,3,2,False,1,0,0,IFTTT,4,N1
BJP4Jodhpur,3,2,1,1,1,False,5,1,6,Twitter for Android,4,N1
DeMODItisation,1,3,2,2,0,False,2,3,0,TweetDeck,4,N1
neerangautam,3,2,2,2,2,False,6,1,5,Twitter for iPhone,5,N1
mirdhawala,2,4,2,3,1,False,5,3,3,Twitter for Android,6,N1
dr_hemantmittal,3,1,3,3,1,False,4,2,4,Twitter for iPhone,5,N1
DindayalAgrawal,2,1,3,4,3,False,8,3,0,Twitter Web Client,4,N1
Mohi8kr,1,3,1,2,1,False,9,1,5,TweetDeck,5,N1
kaminiinsan26,2,2,1,3,0,False,9,4,0,Twitter for iPhone,7,N1
ShaktiSivananda,1,2,3,1,3,False,3,4,3,Twitter for Android,6,N1
seetharamakota1,2,4,4,4,3,False,8,2,0,Twitter for Android,5,N0
RamnathKumar1,2,3,2,3,2,False,7,4,4,Mobile Web (M5),5,N1
sgroversayswhat,3,2,1,1,1,False,3,2,6,Twitter for Android,4,N1
ohio312,3,1,2,2,4,False,2,1,0,Twitter Web Client,4,N1
TadiparShah,1,3,3,2,0,False,6,3,0,TweetDeck,4,N1
Mr_Shubhamsingh,3,2,2,3,2,False,1,4,3,Twitter for Android,6,N1
v_rai25,2,4,2,3,2,False,9,2,4,VRTwitterApp,5,N1
sistlamurali,3,4,3,4,3,False,5,3,0,Twitter Web Client,4,N1
9Galube,2,3,1,2,1,False,9,1,5,TweetDeck,5,N1
devesh2690,2,2,1,1,1,False,4,3,5,Twitter for iPhone,5,N1
BmasSudhir,1,1,1,0,3,False,8,2,0,Twitter for Android,6,N3
VivekBarve3,1,2,3,1,3,False,8,1,4,Twitter Web Client,5,N1
InsaaShilpy,2,3,2,3,0,False,9,4,3,Twitter for Android,6,N1
Shahzadadeindia,2,4,3,4,2,False,7,2,0,Twitter for iPhone,4,N1
JangraSurendra,3,3,2,2,4,False,7,3,6,Twitter for Android,4,N1
_STARTUPRAT,1,1,3,2,0,False,2,2,0,Twitter Web Client,5,N1
SubhashAnand15,3,2,2,3,4,False,0,1,4,Twitter for Android,4,N1
Utk__arsh,3,1,2,3,2,False,6,4,0,Twitter for Windows,5,N1
tweetopriyanka,3,4,4,2,3,False,3,3,0,Twitter for Android,6,N1
ShreySoni7,2,3,1,2,2,False,9,1,3,TweetDeck,4,N1
kautilyadutt,2,2,1,1,1,False,5,3,4,Twitter Web Client,5,N1
malujagdish,2,3,2,1,3,False,1,2,5,Twitter for Android,7,N1
vivekpai01,1,2,1,1,1,False,9,2,3,Twitter for iPhone,5,N1
pavan_sadineni,1,3,3,3,1,False,8,2,0,GrabInbox,6,N1
SarcasticSaint,2,4,3,4,2,False,5,3,0,Twitter for iPhone,4,N1
AnkitSi83514178,1,4,2,2,3,False,4,4,5,Twitter for Android,6,N1
saurav_mrigank,3,1,3,3,2,False,2,4,4,Twitter Web Client,4,N1
mpchalia,3,4,3,3,4,False,7,1,3,Twitter for Android,5,N0
surekha7722,1,0,2,3,0,False,8,4,0,Twitter Web Client,4,N1
VJ_Naidu040,3,1,1,2,4,False,6,3,0,Twitter for iPhone,5,N1
80_ruchita,2,3,2,2,2,False,9,1,6,TweetDeck,5,N1
IVIJAY01,0,2,1,1,0,False,4,3,0,Twitter for Android,4,N3
jaythar,2,1,1,1,3,False,1,4,4,Twitter for Android,6,N1
rajeshtalvar,2,3,2,2,1,False,9,1,5,TweetDeck,5,N1
ravipasupuleti3,1,3,3,3,1,False,8,2,0,GrabInbox,6,N1
LucyPurdon,3,2,3,1,3,False,5,2,6,Twitter for iPhone,5,N1
drhsvastrakar,2,3,4,4,1,False,0,3,0,Twitter for Android,4,N1
roohanitaakath,1,4,3,3,2,False,2,4,0,Mobile Web (M5),4,N1
monikasethi777,3,2,0,3,3,False,9,2,5,Twitter for Android,6,N3
PrafullaDeshmuk,3,2,2,3,4,False,1,3,4,Twitter Web Client,4,N1
megha_lall,2,4,1,2,2,False,8,4,5,Twitter for iPhone,5,N1
NikLim01,1,1,2,2,2,False,7,4,3,Twitter for Android,4,N1
AshishDavid7,1,4,1,2,0,False,4,3,0,Twitter for iPhone,5,N1
manugurumanohar,2,3,1,1,4,False,2,2,4,Twitter for Android,6,N1
PatelDanush,1,3,2,2,1,False,9,1,4,TweetDeck,5,N1
ShuvaRaha,2,1,3,1,1,False,5,1,0,Twitter Web Client,6,N1
ganeshjoshibjp,3,2,3,2,3,False,3,3,6,Twitter Web Client,5,N1
kvish49,0,3,1,1,1,False,6,2,0,Twitter for Android,6,N1
christie_girly,3,4,3,3,3,False,8,3,0,50_christie,4,N1
Shikhadudeja1,2,2,0,3,2,False,9,4,3,Twitter for Android,6,N3
SDharmadev,3,2,2,3,4,False,3,2,0,Mobile Web (M2),4,N1
kanchandwivedi3,2,3,3,4,2,False,1,2,4,Twitter for iPhone,5,N1
RomalThakor,2,4,2,3,2,False,9,1,5,TweetDeck,4,N1
SabalaShakti,1,0,1,2,1,False,7,3,0,Twitter for iPhone,5,N1
ramsut07,1,2,1,1,0,False,2,4,4,Twitter for Android,4,N3
hasyagarvarad,1,3,2,2,2,False,0,0,4,Twitter for Android,5,N1
gg_deepak,2,1,1,1,3,False,1,4,0,Twitter for iPhone,6,N1
bigfundu,3,4,3,2,1,False,3,1,6,Twitter for Android,5,N1
Nitishk57,2,1,2,2,4,False,6,2,0,TweetCaster for Android,5,N1
teluguactress,3,3,3,3,3,False,8,2,0,GrabInbox,6,N1
sandymaan51,1,2,2,3,0,False,9,4,3,Twitter for Android,6,N1
Johnnyvarkala,3,3,2,3,2,False,5,1,6,Twitter Web Client,4,N1
lop_india,2,1,3,4,1,False,8,3,0,Twitter for iPhone,4,N1
Acharya_Aarav,2,4,2,2,2,False,9,2,5,TweetDeck,4,N1
prithish_bjym,3,2,1,2,4,False,7,3,5,Twitter for Android,5,N1
vdrarsr,1,2,1,1,1,False,2,3,0,Twitter Web Client,5,N1
mahipalsy,1,4,3,3,0,False,5,3,4,Twitter for Android,4,N1
subhrajit_s,2,2,0,1,3,False,4,4,0,Twitter for iPhone,5,N3
raviswmbjym,3,3,1,1,3,False,3,1,6,Twitter for Android,5,N1
AAP_Neel,2,4,2,2,1,False,9,1,4,TweetDeck,4,N1
Ashis_Pandey1,1,3,3,3,2,False,8,2,0,GrabInbox,6,N1
sanjeevjena1,1,3,2,3,3,False,4,2,3,Twitter for Android,6,N1
AAPsunilgour,3,1,1,3,4,False,1,1,0,Twitter for iPhone,5,N1
samsher_gurgaon,2,2,3,4,1,False,9,1,0,realestatexp3,4,N1
khanSara71,3,4,2,2,2,False,9,2,4,TweetDeck,4,N1
BhabhutiG,2,2,3,1,2,False,3,4,5,Twitter Web Client,5,N1
benaagrwal,1,0,2,2,1,False,7,3,0,TweetDeck,5,N1
sonal_31559,3,2,3,3,4,False,6,3,4,Twitter for Android,6,N1
rakeshpatidar3,1,1,1,1,0,False,2,4,0,Twitter for Android,4,N1
Chander_2783,3,1,1,1,3,False,5,3,5,Twitter for Android,5,N1
DivyangRDesai,2,3,2,2,3,False,2,4,4,Twitter for iPhone,4,N1
apsacs1,1,3,3,3,1,False,8,2,0,GrabInbox,6,N1
vikesh30,2,3,2,3,2,False,8,3,3,Twitter Web Client,4,N1
Rg03Goel,3,4,3,3,3,False,4,1,0,Twitter for Android,7,N1
hardeep_loharu,2,2,3,4,1,False,9,1,0,realestatexp1,4,N1
DrBhanshali,2,3,2,2,2,False,9,2,6,TweetDeck,4,N1
SridharUS,2,2,1,2,2,False,3,4,4,Twitter for iPhone,5,N1
PassiveVoice2,1,4,2,2,1,False,0,1,0,Twitter Web Client,5,N1
SShoheb,1,4,3,3,0,False,1,2,5,Twitter for Android,5,N1
papabetiparvati,1,2,1,2,0,False,9,4,6,Twitter for Android,6,N1
guptasaurabh69,0,1,1,1,2,False,4,3,0,Twitter for Android,4,N3
mishra_reporter,3,3,1,1,3,False,4,2,4,Twitter for iPhone,5,N1
VGKfan,2,2,2,1,3,False,8,4,4,Twitter for iPhone,6,N1
Jaya365,3,3,3,3,4,False,3,3,3,Twitter for Android,4,N1
ShankerPutra,3,3,3,4,3,False,7,3,0,Twitter Web Client,5,N1
RufiNighat,2,4,4,3,1,False,5,1,0,Twitter for Android,4,N1
21_tejas,2,3,2,2,1,False,9,1,5,TweetDeck,4,N1
Gurvinder41777,2,2,2,4,2,False,8,4,3,Twitter for Android,5,N1
ariffeen,3,1,1,2,4,False,2,2,0,Twitter for iPhone,5,N1
yelloji1,1,2,3,3,1,False,7,2,0,TweetDeck,6,N1
MojiBadlani,1,1,1,3,0,False,9,4,0,Twitter for Android,7,N1
parlahad,1,4,3,2,2,False,6,4,0,Twitter Web Client,4,N1
evancooper10,2,4,2,1,3,False,1,3,4,Twitter Web Client,5,N1
iamsuneelblr,2,2,1,1,3,False,5,4,4,Twitter for Android,6,N1
aamirspk1,3,3,1,3,2,False,3,2,5,Twitter for iPhone,5,N1
ParmarKapil,3,2,3,2,2,False,8,3,6,Twitter for iPhone,5,N1
Naikhere,3,1,3,3,4,False,4,1,5,Twitter for Android,4,N1
QuamilMistry,1,3,2,2,1,False,9,1,4,TweetDeck,4,N1
Gudday_Azmi,4,3,2,4,3,False,8,3,0,Twitter for Android,5,N1
aapajaydamor,2,0,1,2,1,False,8,2,0,Aam Aadmi Party new,4,N1
kashyap1190,2,3,3,3,0,False,7,2,0,TweetDeck,6,N1
geetaarora53160,1,2,1,3,0,False,9,4,0,Twitter for Android,7,N1
ZoherMalkapurw2,1,4,2,2,1,False,6,3,3,Twitter for Android,4,N1
iamnotaraper,2,2,0,1,3,False,2,4,0,Twitter for iPhone,5,N3
jannewyork,2,1,1,1,3,False,1,1,0,Twitter Web Client,4,N1
sushma17990845,3,4,1,3,2,False,9,4,6,Twitter for Android,6,N1
swatrisha,3,3,3,3,2,False,2,2,4,Twitter for iPhone,5,N1
royjadunath,2,2,2,1,4,False,4,2,5,Twitter for Android,5,N1
manoj_sorathiya,3,3,2,2,3,False,9,1,3,Twitter for iPhone,4,N1
Dil_Aawara,3,4,3,4,4,False,0,3,0,Twitter for Android,5,N0
nitagoswami2,1,0,2,2,1,False,7,3,0,TweetDeck,5,N1
guptha_rakesh,2,3,3,3,2,False,8,2,0,GrabInbox,6,N1
jyotipinky007,1,2,1,3,0,False,9,4,4,Twitter for Android,6,N1
Tejeswar96,1,2,1,2,1,False,3,3,3,Twitter for Android,4,N1
apbandiv,2,1,2,1,1,False,6,1,0,Twitter for iPhone,4,N1
tiwari_mukesh,2,2,3,2,3,False,1,3,4,Twitter Web Client,4,N1
shravan9848761,1,3,1,1,2,False,8,4,0,Twitter Web Client,6,N1
rushmukh,3,4,3,3,2,False,1,4,6,Twitter for Android,5,N1
Choudhary_Ji_,2,3,1,1,3,False,2,2,4,Twitter for iPhone,5,N1
bmsharma007,3,3,2,3,4,False,5,2,3,Twitter for Android,4,N1
Dr_AnilPatel,2,4,2,3,2,False,9,1,5,TweetDeck,5,N1
rajvishah18,1,0,2,2,1,False,7,3,0,TweetDeck,5,N1
roshan_halwai,3,1,3,4,3,False,8,3,0,Twitter for iPhone,5,N1
thenishakohli,3,4,3,3,0,False,9,4,4,Twitter for Android,6,N1
krsanjay6161,2,2,1,2,4,False,8,2,3,Twitter for Android,4,N1
ashutoshkhetan,1,1,2,1,1,False,0,1,0,Twitter for Android,6,N1
Grumpy_Gandhi,2,3,2,2,3,False,4,3,4,Twitter Web Client,4,N1
marlsuza,1,2,1,2,3,False,3,4,0,Twitter for iPhone,6,N1
Ranjeetkumarsh,0,1,1,1,2,False,1,4,0,Twitter for Android,5,N3
N_Jayaram,3,3,3,3,1,False,1,2,4,Twitter Web Client,5,N1
zaafir4u,2,3,2,1,2,False,6,2,6,Twitter for Android,4,N1
Joel_sindhi,2,4,2,3,2,False,9,1,4,TweetDeck,4,N1
nidhisolanki11,1,0,2,2,1,False,7,3,0,TweetDeck,5,N1
gondaliya1986,3,4,3,3,4,False,2,3,0,Twitter for iPhone,4,N1
JagdeepInsan3,3,3,3,4,0,False,9,4,0,Twitter for Android,6,N1
pradip103,2,0,1,2,3,False,5,2,3,Twitter for Android,5,N1
isushilsingh,1,2,1,1,1,False,8,1,5,Twitter for Android,5,N1
iamsahib21,2,2,2,2,3,False,0,3,0,Mobile Web (M5),4,N1
MODIfyingBHARAT,3,4,3,3,4,False,9,2,0,Twitter for iPhone,6,N1
Pranshakti_,1,1,1,1,2,False,4,3,0,Twitter Web Client,4,N1
mad_mykes_manse,2,3,1,2,3,False,1,4,4,Twitter Web Client,5,N1
preetybharti1,1,3,2,1,0,False,8,4,4,Twitter for Android,6,N1
Maila_Kameez,2,2,2,3,2,False,1,2,5,Twitter for iPhone,4,N1
aaditya810,0,3,3,3,1,False,3,2,0,TweetDeck,5,N1
DinoVembuli,3,4,3,3,3,False,2,3,6,Twitter for Android,4,N1
srijssss,3,3,4,3,2,False,7,1,0,Twitter for Android,6,N1
sambit_93,2,2,2,2,4,False,5,4,0,Twitter for Android,7,N1
varhadizatka,1,3,1,1,1,False,2,1,5,Twitter for Android,5,N1
prasantmani,2,1,3,2,1,False,4,3,0,Twitter for Windows Phone,5,N1
akarimi1974,3,2,3,4,3,False,9,2,0,Twitter for iPhone,4,N1
TKumar,1,2,1,1,2,False,9,3,4,Twitter for iPhone,5,N1
ghanendra,3,1,2,2,3,False,8,1,3,Twitter for Android,4,N1
ramadvocate4,2,4,2,4,0,False,9,4,0,Twitter for Android,6,N1
newbie109,2,4,2,3,2,False,8,3,4,Twitter Web Client,4,N1
ibadah8,1,3,3,3,0,False,6,2,0,TweetDeck,5,N1
sumitabh007cool,2,3,1,2,2,False,3,2,5,Twitter for iPhone,5,N1
miradnan17,3,4,3,3,3,False,6,1,3,Twitter for Android,4,N1
BADRI21,3,2,2,2,4,False,5,4,0,Twitter for Android,6,N1
KrishG71,1,3,1,1,1,False,3,4,0,Twitter Web Client,4,N1
iamsais,2,2,2,1,4,False,2,3,6,Twitter for Android,5,N1
balajimuthyala,1,3,3,3,1,False,8,2,0,GrabInbox,6,N1
rajasimha123,1,2,1,1,2,False,0,1,5,Twitter for Android,5,N1
mihirg,3,1,2,2,3,False,3,3,0,Mobile Web (M5),4,N1
BajajHansal,2,4,2,3,1,False,9,1,4,TweetDeck,4,N1
neelang_dave,3,3,3,4,2,False,7,3,0,Twitter for iPhone,4,N1
pn906,2,1,2,2,3,False,9,2,5,Twitter Web Client,5,N1
LokeshSrini,2,3,3,3,2,False,4,1,4,Twitter for iPhone,5,N1
chena_jatt,3,4,3,3,3,False,6,3,3,Twitter for Android,5,N1
ErSumanInsa,1,2,1,2,0,False,9,4,0,Twitter for Android,6,N1
goravsharma7777,3,3,1,3,0,False,8,4,0,Twitter for Android,7,N1
Hwy99Boss,2,2,2,2,4,False,1,4,0,Twitter Web Client,4,N1
rasool29326749,1,3,3,3,1,False,8,2,0,GrabInbox,6,N1
Priyashivamogga,3,2,1,1,3,False,2,2,6,Twitter for Android,5,N1
MadhupGarg,1,1,2,1,2,False,3,2,4,Twitter for Android,4,N1
11Boms,2,3,2,2,1,False,9,3,5,TweetDeck,4,N1
mary_jancy,3,4,3,3,4,False,7,3,0,Twitter for iPhone,4,N1
KayanKapadiya,2,3,2,2,2,False,9,1,5,TweetDeck,5,N1
VijaySinghBais2,2,2,1,1,2,False,4,1,3,Twitter for Android,5,N1
farman_pasha,1,4,3,3,3,False,5,1,0,Twitter Web Client,5,N1
tanayrajput,1,3,3,2,1,False,4,4,4,Twitter for Android,6,N1
Navin_Rochlani,3,3,4,4,0,False,8,3,0,Twitter for Android,5,N1
crazyyog,2,2,1,2,3,False,8,4,0,Twitter for iPhone,6,N1
RS_294,3,2,3,3,4,False,8,2,0,Twitter for iPad,4,N1
abrilliantdummy,2,2,2,3,1,False,2,2,6,Twitter for Android,6,N1
izotope86,2,1,2,1,3,False,3,4,4,Twitter for Android,4,N1
khan_zafar99,1,0,2,2,1,False,9,2,5,Twitter for Android,4,N1
Ravigrover12,3,4,3,3,4,False,8,3,0,Twitter for iPhone,4,N1
LakshThakar,2,3,2,2,2,False,9,2,5,TweetDeck,5,N1
drmaheshdm,1,3,1,1,3,False,6,3,3,Twitter for Android,5,N1
17Panchal,2,4,3,3,2,False,9,1,0,17Panchal,5,N1
BamelSwarn,1,3,1,2,3,False,1,1,4,Twitter for Android,5,N1
skjsdr,1,3,3,4,2,False,4,3,0,Twitter for iPhone,4,N1
anupamk8,2,2,1,1,3,False,3,4,0,Twitter Web Client,5,N1
sharma_ash26,3,3,1,3,0,False,8,4,0,Twitter for Android,7,N1
ravi_mital,0,2,2,2,1,False,7,2,0,TweetDeck,5,N1
PeterJPap,3,4,2,3,4,False,1,1,4,Twitter for Android,4,N1
VikramSKumar,1,1,3,2,2,False,5,2,3,Twitter for Android,4,N1
juman393,2,4,3,3,1,False,3,3,0,Twitter for iPhone,6,N1
38Jalpa,2,3,2,2,1,False,9,2,5,TweetDeck,4,N1
dillipkumarbjp,3,2,2,1,3,False,6,3,6,Twitter for Android,5,N1
sashibmukhi,2,4,4,3,2,False,4,4,0,Twitter for Android,6,N1
ArticClock,2,3,3,3,3,False,8,1,5,Twitter Web Client,5,N1
devang_mali,1,3,1,1,3,False,2,3,0,Twitter for iPhone,4,N1
ankitchoradia,1,2,1,1,2,False,2,4,4,Twitter for Android,5,N1
deepchand77,3,3,3,4,0,False,9,2,0,Twitter for Android,6,N1
agarwal_to,0,2,2,2,1,False,7,2,0,TweetDeck,5,N1
sushilarya2005,3,3,2,3,2,False,8,1,5,Twitter Web Client,4,N1
Dukhbirpagal,1,1,1,2,1,False,5,2,0,Twitter for iPhone,4,N1
BALWANIKAPIL,2,4,3,3,4,False,1,4,4,Twitter for Android,5,N1
ani1987,2,4,3,2,4,False,8,3,3,Twitter for Android,4,N1
wafa_adeel,3,2,2,2,3,False,7,2,4,Twitter Web Client,5,N1
RajivTwr,2,1,0,1,1,False,4,1,0,Twitter for Android,4,N3
insansimran24,3,3,1,3,2,False,9,4,6,Twitter for Android,6,N1
ShreyashBothra,1,3,3,3,0,False,6,3,0,TweetDeck,4,N1
rambling_brook,2,1,1,1,3,False,2,4,0,Twitter for iPhone,5,N1
785deep1,1,2,2,4,2,False,7,3,0,Twitter for Android,6,N1
zabha2,0,2,2,2,1,False,7,2,0,TweetDeck,5,N1
make_itpossible,3,3,2,3,2,False,2,3,5,Twitter for iPhone,5,N1
Stutitopper,3,4,3,3,3,False,9,1,0,59_stuti,4,N1
VijayMi35538594,2,3,3,2,4,False,5,2,4,Twitter for Android,5,N1
prithviatul,2,4,1,1,3,False,8,3,5,Twitter for Android,4,N1
sameermanc,1,2,3,2,1,False,3,2,0,Twitter Web Client,5,N1
rkannantrg,2,1,2,2,3,False,1,1,5,Twitter for Android,4,N1
faqir_chand19,1,4,1,3,0,False,4,4,0,Twitter for Android,6,N1
rajabhaijaan,3,2,3,3,2,False,9,3,3,Twitter for iPhone,4,N1
BhupenderINC,2,3,1,2,4,False,5,4,0,Mobile Web (M5),5,N1
JaikishanPrata5,1,2,1,1,3,False,6,4,0,Twitter for Android,6,N1
kajalpa06875673,1,0,2,2,1,False,7,3,0,TweetDeck,5,N1
isatruelover,3,2,2,3,2,False,2,1,4,Twitter for Android,5,N1
fuzail_ayyubi,3,3,2,2,3,False,8,2,3,Twitter for iPhone,4,N1
viv_cse,2,3,3,3,2,False,8,2,0,GrabInbox,6,N1
Anandajoshi,2,4,3,3,0,False,3,3,5,Twitter for Android,4,N1
sunderlal_rwr,1,2,2,1,1,False,6,2,0,TweetDeck,5,N1
pgnewdelhi,2,1,2,2,3,False,2,1,5,Twitter for Android,4,N1
upasnainsan123,3,4,3,4,2,False,9,4,0,Twitter for Android,6,N1
loinprem,2,3,1,2,4,False,5,3,6,Twitter for Android,4,N1
rcgarhwal,2,1,1,1,3,False,4,4,0,Twitter for iPhone,5,N1
Apoorvagoel71,1,2,1,3,0,False,9,4,4,Twitter for Android,5,N1
ashokrodgi,1,4,2,2,1,False,0,3,0,Twitter Web Client,5,N1
LaliteshKushwa3,3,3,2,3,4,False,7,1,3,Twitter for Android,5,N1
Rajesh_004,3,3,3,3,3,False,8,2,4,Twitter for Android,3,N1
politicalwings2,2,3,3,3,2,False,8,2,0,GrabInbox,6,N1
SonamIsHere,3,4,2,2,2,False,3,3,0,TweetDeck,4,N1
sumitrawat_rwr,1,2,2,1,1,False,6,2,0,TweetDeck,5,N1
suhani84,3,2,3,2,3,False,2,1,5,Twitter for Android,4,N1
