screen_name,u_fol,u_fav,u_lis,u_sta,u_fri,ver,hash_freq,avg_ret,avg_fav,source,sentiment,partition
peter5590,0,2,0,1,0,False,4,1,0,TweetDeck,6,N1
venkatsal,0,1,2,0,0,False,7,2,0,ib_devops,6,N1
Vikramrajera,0,1,0,1,0,False,9,4,0,Twitter for Android,7,N1
of_shashi,0,2,0,1,0,False,4,1,0,TweetDeck,6,N1
nekielparimi720,0,1,2,0,0,False,7,2,0,ib_devops,6,N1
ishankhurana14,0,1,0,0,0,False,9,4,0,Twitter for Android,7,N1
PB03Gagan,0,1,2,1,0,False,5,1,0,Twitter for Android,6,N2
sahilsach0310,0,1,0,0,0,False,8,4,0,Twitter for Android,7,N1
namosenarocks,0,2,0,1,0,False,4,1,0,TweetDeck,6,N1
Dheerj8,0,0,0,1,0,False,4,4,0,Twitter for Android,6,N1
daljitsandal33,0,2,0,1,0,False,9,2,0,Twitter for Android,6,N1
Raman25907190,0,1,0,1,0,False,7,1,0,Twitter for Android,7,N1
dimple3456,0,1,0,0,0,False,9,4,0,Twitter for Android,7,N1
bs438882,0,2,0,1,0,False,9,4,0,Twitter for Android,6,N1
Omparka49041603,0,1,0,1,0,False,7,4,0,Twitter for Android,7,N1
azhar_NRS,0,1,0,1,0,False,6,4,0,Twitter for Android,6,N1
Anshdee25661263,0,1,0,1,0,False,5,4,0,Twitter for Android,6,N1
HoneyPabla7,0,1,0,1,0,False,4,4,0,Twitter for Android,7,N1
karanin94739068,0,1,0,1,0,False,6,4,0,Twitter for Android,6,N1
KrishanDevS7,0,1,0,1,0,False,5,4,0,Twitter for Android,6,N1
Shivkum64225738,0,0,0,0,0,False,0,4,0,Mobile Web (M2),8,N1
GurmeetBhunder,0,0,0,0,0,False,2,4,0,Twitter for Android,7,N1
CMPFOIndia,2,0,3,2,0,True,9,2,0,Twitter for Android,5,N10
Pra7ul,1,1,1,1,1,False,0,0,3,Google,7,N0
11Boms,2,3,2,2,1,False,9,3,5,TweetDeck,4,N10
iamAKHTER,2,4,3,4,3,False,8,3,0,Twitter for iPhone,3,N5
LeahHardingAJE,3,2,3,2,3,True,2,1,5,Twitter Web Client,6,N7
Lokesh__Bhavsar,1,3,1,1,4,False,3,4,3,Mobile Web (M5),6,N0
myeglu,3,0,2,0,4,False,7,0,5,IFTTT,6,N1
PMOIndia_RC,4,1,4,3,1,False,5,1,6,Facebook,5,N5
RoflAAPiyan,4,2,2,3,2,False,4,1,4,Twitter for Android,4,N5
Shakra_Kulish,3,4,3,4,3,False,1,2,4,Twitter for Windows Phone,5,N7
MSGFansClub,4,3,1,3,0,False,9,4,6,Twitter for BlackBerry,7,N5
ScramCard,1,1,4,0,2,False,6,1,6,HubSpot,5,N1
FreedomWorldMag,4,0,0,0,4,False,0,0,3,Twitter Web Client,4,N1
maksai,1,2,1,1,1,False,1,0,0,None,5,N0
ashwani_ksinha,2,4,3,3,4,False,8,3,3,Twitter for Android,4,N10
mitulmakadia,3,2,4,2,3,False,7,3,6,Statusbrew,6,N7
surbhisharma17,4,3,2,2,4,False,3,1,0,Put your button on any page! ,6,N5
Analyticsindiam,4,1,4,1,1,False,0,0,5,Sprout Social,6,N5
satishkini,3,0,2,3,2,False,3,1,5,Runkeeper,4,N7
Udit_Eco,3,2,4,4,2,False,5,0,4,IFTTT,5,N7
LkChahar,4,3,3,4,1,False,9,2,6,Twitter for iPhone,5,N5
TheGungunSharma,4,1,1,0,0,False,8,4,6,Twitter for Android,5,N1
BjpForBihar,4,0,0,1,3,False,0,0,6,Trendveer,3,N1
Fromroshan,2,4,4,4,2,False,1,1,3,Twitter for iPhone,5,N5
pallarajasekhar,4,0,3,3,4,False,6,4,3,Twitter Web Client,4,N5
hdkansara,3,1,4,2,4,False,7,0,6,Statusbrew,6,N7
IamRohitVadgama,4,2,1,1,0,False,3,1,6,Mobile Web (M2),7,N0
shaileshraanjan,4,3,2,3,4,False,3,2,0,Twitter for iPhone,6,N5
haroonsheikh786,3,4,4,4,1,False,8,1,4,Twitter for Android,6,N5
JeanetteThomas1,4,1,3,2,3,False,7,3,5,Twitter Web Client,5,N5
Satyapriyan,4,2,3,4,1,False,2,0,5,TweetDeck,6,N5
ChitraSarwara,4,1,1,0,0,False,5,3,6,Twitter for Android,5,N1
rssorg_,4,0,1,1,3,False,0,0,6,TweetRandom Series,4,N5
harimakwan,3,4,4,4,4,False,1,1,0,UnFollowSpy,5,N5
sabrangindia,4,0,3,2,2,False,0,1,6,Twitter Web Client,3,N5
Arcadier_,2,1,4,1,3,False,5,0,6,Buffer,5,N10
elasan89,4,3,1,3,2,False,3,2,6,Twitter for Android,4,N5
Sultankasher,4,3,2,2,4,False,3,1,6,Twitter for iPhone,7,N5
ModdedApks,4,2,3,2,4,False,0,0,4,dlvr.it,6,N5
mumbaiphoto,4,2,4,2,3,False,3,3,3,Twitter for Windows Phone,5,N5
thevaibhavag1,4,0,3,2,4,False,4,0,5,Facebook,6,N5
rajumahalingam,4,1,2,0,1,False,3,3,6,Twitter for iPhone,6,N1
vinodkbjp,4,1,1,1,4,False,7,1,5,Twitter Web Client,6,N5
manish0891,4,2,3,4,0,False,9,3,6,Mobile Web (M5),5,N5
BspUp2017,4,4,3,3,2,False,8,1,6,Twitter Web Client,4,N5
limonetik,3,1,4,2,3,False,3,0,6,Hootsuite,5,N7
anandverite,4,0,4,1,0,False,1,0,6,Facebook,4,N5
KartiPC,4,0,4,3,2,False,5,1,5,Twitter for iPhone,5,N5
thehariarora,4,2,3,4,3,False,0,0,0,IFTTT,6,N5
sharwanpatel111,4,4,1,2,4,False,2,2,6,Twitter for Android,5,N5
shwetankrocks,4,3,3,2,4,False,7,1,4,Tweet Jukebox,6,N5
ankupande,4,1,2,2,3,False,6,4,6,Twitter for iPhone,5,N5
_taarangana,4,2,1,1,4,False,4,1,6,Twitter for Android,6,N5
cis_india,4,1,4,2,0,False,3,0,5,TweetDeck,5,N5
Rao_Krishna,4,2,3,3,4,False,0,1,4,Twitter Web Client,6,N5
sanjaynirupam,4,2,4,3,3,False,8,3,6,Twitter for iPad,4,N5
NPCI_IMPS,4,1,2,1,1,False,3,0,6,Twitter Web Client,5,N5
newsflickshindi,4,0,4,3,0,False,5,1,6,Hootsuite,5,N5
fatima_zoya26,4,2,3,4,2,False,1,2,6,Twitter for iPhone,6,N5
vipinz1,4,4,3,2,3,False,5,4,5,Twitter for Android,5,N5
manojgoelbjp,4,3,3,2,4,False,7,2,6,Twitter for iPhone,4,N5
TeestaSetalvad,4,0,4,2,1,False,0,1,6,Twitter Web Client,3,N5
DS_Khimsar,4,2,1,1,2,False,9,0,6,Twitter for iPhone,5,N0
IndiaSpeaksPR,4,3,4,1,4,False,3,4,6,Mobile Web (M5),4,N5
MoneyMakerRsrch,4,2,3,2,1,False,2,0,4,Twitter Web Client,5,N5
erikbryn,4,4,4,3,3,False,6,3,6,TweetDeck,5,N5
mudichavikki,4,1,2,3,3,False,4,0,6,Twitter Web Client,5,N5
TruthOfGujarat,4,0,4,2,0,False,0,1,6,Buffer,4,N5
jyotikatharia,4,3,3,3,3,False,8,2,6,Twitter for Android,6,N5
AutomaticaJones,4,2,4,2,4,False,5,0,4,Twitter Web Client,6,N5
free_thinker,4,1,3,2,3,False,1,1,6,TweetDeck,2,N5
The0mnipresent,4,2,2,3,2,False,5,1,6,Mobile Web (M2),5,N5
vidyarthee,4,3,3,1,4,False,7,3,6,Twitter for iPhone,5,N5
jitubhaiyajgd,4,3,3,2,2,False,3,4,6,Twitter for Android,6,N5
NewProphecyBook,4,2,3,2,4,False,0,0,4,Twitter Web Client,4,N5
stpiindia,4,4,4,2,1,False,9,2,6,Twitter for iPhone,5,N5
MusafirNamah,4,2,4,3,3,False,2,0,5,Twitter Web Client,5,N5
RuPay_npci,4,1,2,1,1,False,6,1,6,Twitter Web Client,5,N5
ETtech,4,0,4,3,0,False,0,0,6,Hootsuite,5,N5
ideasurf,4,2,4,2,4,False,5,0,4,Twitter Web Client,6,N5
ANITARATHI,4,4,2,2,3,False,4,1,6,Twitter for Android,4,N5
Amitjanhit,4,2,3,3,3,False,1,4,6,Twitter for Android,4,N5
NH_India,4,0,3,1,1,False,4,1,6,TweetDeck,5,N5
shishir_heg,4,3,3,3,4,False,6,4,6,Twitter for Android,6,N5
rupa_jha,4,2,3,1,3,False,3,2,6,Twitter for iPhone,4,N5
TarunRathi9898,4,3,2,2,4,False,5,3,6,Twitter for iPhone,5,N5
DARPartners,4,2,4,2,4,False,5,0,5,Buffer,5,N5
drajaykumar_ias,4,1,4,1,1,False,6,1,6,Twitter Web Client,6,N5
imabhishek268,4,1,1,3,4,False,3,0,6,Twitter for BlackBerry,5,N5
Omkar_Raii,4,4,4,2,3,False,7,2,6,Twitter for iPhone,6,N5
TheReel_in,4,0,3,2,0,False,0,0,6,Buffer,5,N1
SushantSin,4,0,4,3,3,False,0,1,6,Twitter Web Client,4,N5
AjoyChatterjee,4,2,3,4,3,False,2,1,6,Twitter for iPad,5,N5
sanghamitra_m,4,2,3,3,4,False,8,1,6,Put your button on any page! ,4,N5
neelkanthmishra,4,1,3,1,2,False,6,1,6,Twitter for Android,5,N5
chetanbragta,4,3,3,3,2,False,7,2,6,Twitter for iPhone,5,N5
ranjeetshah0786,4,2,2,1,4,False,3,0,6,Google,5,N5
Maren_Lesche,4,3,4,2,4,False,4,0,6,Twitter for iPhone,6,N5
24x7Politics,4,2,4,3,4,False,6,0,6,IFTTT,7,N5
globalfindex,4,2,4,1,3,False,7,1,6,Hootsuite,6,N5
ETSmallBiz,4,0,4,2,0,False,6,0,6,TweetDeck,5,N5
ajitbhinder,4,1,3,3,4,False,0,2,6,Twitter for iPhone,4,N5
JKviews,4,2,3,2,3,False,5,1,6,Twitter Web Client,3,N5
DDKisanChannel,4,3,4,3,1,False,8,0,6,Facebook,5,N5
gorugarg,4,4,3,3,4,False,3,1,6,Twitter for Android,6,N5
NamoApp,4,2,3,2,2,False,0,4,6,TweetDeck,5,N5
TheModiEra,4,1,2,2,3,False,7,0,6,Twitter Web Client,5,N5
Neerajemotions,4,3,4,1,4,False,4,1,6,Twitter for iPhone,6,N5
CaribCookSchool,4,3,4,3,4,False,2,0,6,Twitter Web Client,7,N5
BNVijaykumar,4,2,3,1,3,False,6,1,6,Twitter for iPhone,6,N5
ETHindi,4,0,4,2,0,False,6,1,6,TweetDeck,5,N5
oldkrish,4,2,2,3,3,False,0,0,6,Twitter for iPhone,4,N5
VasudevDevnani,4,4,3,3,3,False,6,2,6,Twitter Web Client,5,N5
kajal_jaihind,4,2,2,2,1,False,9,1,6,Twitter for iPhone,5,N5
shilpik851,4,3,3,3,4,False,3,1,6,Twitter for Android,6,N5
McKinseySociety,4,0,4,2,3,False,2,0,6,Hootsuite,5,N5
astitvam,4,3,3,3,2,False,3,1,6,Facebook,5,N5
niyambhushan,4,2,4,3,4,False,7,0,6,Buffer,6,N5
startupeddy,4,3,4,1,4,False,5,1,6,Twitter Web Client,6,N5
ShutapaPaul,4,2,3,2,3,False,4,0,6,Twitter for iPhone,7,N5
ET_Wealth,4,1,4,3,0,False,3,1,6,TweetDeck,5,N5
arunjei,4,2,3,2,3,False,2,1,6,Twitter for iPhone,3,N5
patricklamont1,4,3,4,1,4,False,6,0,6,Buffer,5,N5
asadowaisi,4,1,4,3,3,False,4,2,6,Twitter for iPhone,5,N5
vijayktiwari57,4,2,3,4,4,False,1,1,6,Twitter for iPhone,5,N5
hemantmorparia,4,2,4,2,4,False,5,1,6,Twitter Web Client,4,N5
Jangid,4,3,3,3,3,False,0,4,6,Twitter for iPhone,5,N5
SAPIndustries,4,2,4,3,4,False,3,0,6,Sprinklr,6,N5
drkiritpsolanki,4,3,3,2,3,False,6,1,6,Facebook,5,N5
story_mirror,4,2,4,2,4,False,5,0,6,Twitter for iPhone,6,N5
DrGurdeepParhar,4,2,4,2,3,False,1,0,6,drumup.io,5,N5
PKBansall,4,3,2,2,4,False,5,1,6,Twitter for iPhone,5,N5
bhimupadhyaya,4,2,3,3,4,False,0,0,6,Facebook,5,N5
ashoswai,4,2,4,3,3,False,4,1,6,Twitter for iPhone,4,N5
impreetsbakshi,4,2,3,3,4,False,9,2,6,Twitter for iPhone,5,N5
privacyint,4,2,4,3,4,False,2,1,6,Twitter Web Client,5,N5
waghindia,4,3,3,3,3,False,5,1,6,Twitter for iPhone,5,N5
ficci_india,4,2,4,3,3,False,3,0,6,Twitter for iPhone,6,N5
Sunchartist,4,3,4,3,3,False,1,1,6,Twitter for iPhone,5,N5
PayExpo,4,2,4,2,4,False,6,0,6,Twitter for iPhone,5,N5
shareenpathak,4,2,4,2,4,False,1,0,6,Twitter for iPhone,5,N5
KishoreKar,4,4,3,3,4,True,9,4,5,Twitter for Android,4,N5
ITMassLiteracy,4,2,3,1,3,True,9,2,5,Google,5,N4
UIDAI,4,1,3,2,0,True,0,0,0,Germin8 App,5,N4
indiacom,4,1,4,4,2,False,4,0,4,Hootsuite,4,N5
BJP4JnK,4,1,3,3,1,True,7,4,5,TweetDeck,5,N4
ZeeMohamed_,4,4,3,3,3,True,7,4,5,Twitter Web Client,5,N5
Shanktan,4,2,3,3,3,True,3,3,6,Statusbrew,7,N4
ShopClues,4,3,4,3,2,False,3,0,6,OneDirect Suite,7,N5
PratyushKanth,4,2,1,1,1,True,4,4,6,Twitter for iPhone,5,N4
RaisinaSeries,4,0,4,4,2,True,8,3,0,Twitter for iPhone,4,N5
ShekharGupta,4,4,4,2,4,True,5,1,6,Twitter for iPad,4,N5
KotakBankLtd,4,2,4,4,4,True,0,0,3,OneDirect Suite,6,N5
mpvadodara,4,3,3,2,0,True,0,1,6,Twitter for Android,5,N4
PeninsulaQatar,4,1,4,4,1,True,2,0,4,Twitter Web Client,3,N5
ttindia,4,1,4,3,2,False,6,1,6,TweetDeck,4,N5
prasanto,4,4,4,4,4,True,9,4,5,Twitter for Android,4,N5
BJP4Andhra,4,2,2,2,2,True,8,2,6,Twitter for Android,5,N4
PMOIndia,4,0,4,3,3,True,3,3,6,Twitter Web Client,6,N4
kuljeetschahal,4,3,2,1,2,True,5,4,6,Twitter for iPhone,5,N4
MagicbricksNow,4,0,4,3,1,True,4,0,5,Twitter Web Client,5,N4
PRupala,4,2,3,1,2,True,4,1,6,Twitter for iPhone,6,N4
SBICard_Connect,4,2,4,4,4,True,0,0,0,Oracle Engage,6,N5
KarnikaKohli,4,3,3,3,4,True,1,1,6,TweetDeck,4,N5
akshaykumar,4,1,4,2,0,True,5,4,6,Twitter for iPhone,7,N4
BloreConnect,4,1,4,3,1,False,5,0,6,TweetDeck,4,N5
GoI_MeitY,4,1,4,2,3,True,9,1,0,Twitter Web Client,5,N4
vccircle,4,2,4,4,2,True,3,0,5,Hootsuite,5,N5
PreetiSMenon,4,4,4,3,2,True,7,3,6,Twitter for Android,4,N5
LabourMinistry,4,0,3,1,1,True,3,1,6,Twitter Web Client,5,N4
ironSource,4,3,4,2,4,True,4,0,5,Oktopost,5,N5
Abhishek_Mshra,4,0,3,4,3,True,9,1,6,Twitter for iPhone,4,N5
KirenRijiju,4,3,4,1,2,True,1,4,6,Twitter for Android,6,N4
ICFJ,4,2,4,3,4,True,2,0,6,Buffer,6,N5
sudarsansand,4,4,4,2,2,True,2,2,6,Twitter for iPhone,7,N4
vikatan,4,1,4,4,1,False,4,1,6,TweetDeck,5,N5
AamAadmiParty,4,2,4,4,3,True,5,3,0,Twitter for Android,5,N5
TheDeccanHerald,4,1,4,4,1,True,6,0,5,Twitter Web Client,4,N5
mansukhmandviya,4,2,3,2,2,True,8,4,6,Twitter for iPhone,5,N4
TheCitizen_in,4,3,4,3,1,True,7,0,5,Twitter Web Client,4,N5
SadhguruJV,4,0,4,2,0,True,4,4,6,Hootsuite,6,N4
aniljaindr,4,1,3,1,2,True,9,3,6,Twitter for iPhone,5,N4
nytimesworld,4,3,4,4,3,True,3,1,6,SocialFlow,3,N5
Cricprabhu,4,3,3,4,4,True,3,0,6,Twitter for Android,6,N5
abhisar_sharma,4,4,4,3,2,True,0,2,6,Twitter for Android,4,N5
Dattatreya,4,1,3,1,1,True,5,1,6,Twitter Web Client,5,N4
NewsNationTV,4,2,4,4,3,True,3,0,5,TweetDeck,4,N5
Tracxn,4,3,4,2,4,True,5,0,5,Twitter Web Client,5,N5
PrakashJavdekar,4,2,4,2,2,True,7,2,6,Twitter for iPhone,7,N4
WeUttarPradesh,4,1,3,3,0,True,2,0,6,Twitter Web Client,5,N4
IndiaTodayTech,4,0,4,2,0,True,0,1,6,Hootsuite,4,N4
arunjaitley,4,0,4,1,2,True,1,3,6,Twitter for iPhone,6,N4
NewIndianXpress,4,0,4,4,3,True,4,0,6,Buffer,3,N5
dr_maheshsharma,4,3,4,2,3,True,9,4,6,Twitter for Android,6,N4
SalmanNizami_,4,4,4,3,4,True,8,2,6,Twitter Web Client,5,N5
SanjayBragta,4,1,3,2,2,True,7,1,6,Twitter for iPhone,4,N4
ibtimes_india,4,1,4,4,1,True,4,0,5,Twitter Web Client,5,N5
NewsWorldIN,4,2,4,4,2,True,6,0,5,Twitter Web Client,4,N5
laluprasadrjd,4,2,4,1,0,True,5,3,6,Twitter for Android,4,N4
RanaAyyub,4,3,4,3,1,True,0,4,6,TweetDeck,5,N4
Junaid_Mattu,4,2,3,2,2,True,0,0,6,Twitter for iPhone,5,N4
rsprasad,4,3,4,2,3,True,9,3,6,Hootsuite,6,N4
TOIIndiaNews,4,0,4,4,0,True,0,1,6,cmssocialservice,4,N5
RajivMakhni,4,1,4,3,3,True,1,1,6,Twitter for Android,6,N4
narendramodi,4,0,4,3,4,True,8,4,6,Twitter Web Client,6,N4
bainjal,4,4,4,4,2,True,7,2,6,Twitter for iPhone,5,N5
ETNOWlive,4,0,4,4,2,True,4,0,5,Twitter Web Client,4,N5
sffed,4,2,4,2,4,True,3,0,6,Buffer,6,N4
SitaramYechury,4,1,4,1,0,True,5,3,6,Twitter for iPhone,4,N4
AgriGoI,4,1,4,1,2,True,6,2,6,Twitter for Android,5,N4
PonnaarrBJP,4,3,4,2,3,True,2,1,6,Twitter for iPad,5,N4
mygovindia,4,1,4,2,1,True,8,3,6,TweetDeck,6,N4
acorn,4,4,4,4,3,True,0,1,6,Twitter for Mac,4,N5
iFaridoon,4,3,4,4,3,True,2,0,6,Twitter for Android,8,N5
djrothkopf,4,2,4,3,4,True,1,4,6,Twitter for iPhone,5,N4
BJP4Maharashtra,4,0,4,3,2,True,9,4,6,TweetDeck,5,N4
Outlookindia,4,0,4,4,0,True,4,1,6,Twitter Web Client,4,N5
MobiKwik,4,3,4,3,4,True,3,2,6,Twitter Web Client,6,N5
rssurjewala,4,0,4,1,1,True,5,3,6,Twitter for iPhone,4,N4
HPSustainable,4,2,4,1,2,True,4,1,6,Sprinklr,6,N4
MumbaiMirror,4,1,4,2,2,True,5,0,6,Buffer,5,N4
drramansingh,4,1,4,2,1,True,3,1,6,Twitter for Android,6,N4
malviyamit,4,1,4,4,3,True,8,3,6,Twitter for iPhone,4,N5
AnkitLal,4,4,4,4,4,True,0,2,6,Twitter for Android,5,N5
ConversationUK,4,3,4,4,4,True,1,0,6,Echobox Social,5,N5
AashishKhetan,4,1,4,3,3,True,6,4,6,Twitter Web Client,5,N4
ahmedpatel,4,0,4,1,0,True,0,3,6,Twitter for iPhone,4,N4
HPCL,4,3,4,3,4,True,4,1,6,TweetDeck,6,N5
NalakaG,4,4,4,3,2,True,5,4,6,Twitter Web Client,4,N4
jayantsinha,4,2,4,2,2,True,3,1,6,Hootsuite,6,N4
arunpudur,4,2,4,2,1,True,7,4,6,Twitter for Android,5,N4
SirPareshRawal,4,1,4,1,2,True,2,3,6,Twitter for iPhone,6,N4
mid_day,4,1,4,4,0,True,4,0,6,Hootsuite,4,N5
siddarthpaim,4,4,4,4,4,True,9,2,6,Twitter for Android,5,N5
HuffPostIndia,4,1,4,4,1,True,8,0,6,SocialFlow,5,N5
Unocoin,4,3,4,3,3,True,7,1,6,Buffer,5,N4
MinOfPower,4,0,4,1,0,True,0,1,6,Twitter Web Client,5,N4
amitabhk87,4,3,4,3,3,True,4,2,6,Twitter for iPhone,6,N4
upadhyaysbjp,4,4,4,2,3,True,5,4,6,Twitter for Android,4,N5
rameshsrivats,4,0,4,3,2,True,6,3,6,Twitter Web Client,6,N4
manojsinhabjp,4,2,4,2,1,True,3,3,6,Twitter for Android,4,N4
NITIAayog,4,1,4,2,2,True,5,1,6,Twitter for iPhone,6,N4
EconomicTimes,4,1,4,4,0,True,4,0,6,TweetDeck,4,N5
GulPanag,4,2,4,4,4,True,1,4,6,Twitter for Android,5,N5
ibnlokmattv,4,1,4,4,1,True,0,0,6,IBNLokmat,5,N5
TweetNitinS,4,3,4,3,4,True,7,2,6,Twitter for iPhone,4,N5
aajtak,4,4,4,4,3,True,5,1,6,Media Studio,5,N5
NCRCorporation,4,3,4,3,4,True,4,0,6,Spredfast app,6,N5
conradhackett,4,3,4,3,3,True,2,2,6,Twitter Web Client,5,N4
ANI_news,4,0,4,4,0,True,8,1,6,Twitter Web Client,4,N5
rabhishek1982,4,2,4,2,1,True,5,3,6,Twitter for Android,5,N4
TOIStartups,4,1,4,1,2,True,6,0,6,Twitter for iPhone,4,N4
AmitShah,4,1,4,2,2,True,4,3,6,Twitter for Android,5,N4
sampad,4,3,4,4,3,True,1,1,6,TweetDeck,6,N5
VishnuNDTV,4,2,4,2,4,True,0,4,6,Twitter for iPhone,5,N4
IndiaToday,4,3,4,4,2,True,7,0,6,Hootsuite,4,N5
sureshpprabhu,4,1,4,3,1,True,5,1,6,Twitter for iPhone,6,N4
CameronConaway,4,4,4,4,4,True,3,0,6,Twitter Web Client,6,N5
thesuniljain,4,0,4,3,2,True,2,2,6,Twitter for Android,5,N4
NavbharatTimes,4,0,4,4,3,True,8,1,6,Twitter Web Client,4,N5
MaheishGirri,4,2,4,3,3,True,8,2,6,Twitter for Android,5,N4
DailyO_,4,1,4,3,0,True,6,1,6,Twitter Web Client,4,N4
irocksid,4,3,4,2,4,True,4,0,6,Twitter for iPhone,6,N5
INCIndia,4,2,4,4,4,True,7,3,6,TweetDeck,4,N5
vivekagnihotri,4,4,4,4,2,True,1,2,6,Twitter for iPhone,5,N5
Gadgets360,4,0,4,4,0,True,0,0,6,TweetDeck,5,N5
bjpsamvad,4,1,4,3,2,True,4,4,6,Twitter for Android,4,N4
quizderek,4,3,4,4,3,True,5,1,6,Twitter for iPhone,6,N5
smritiirani,4,0,4,3,2,True,9,3,6,Twitter for iPhone,5,N4
RajivPratapRudy,4,1,4,2,3,True,2,1,6,Twitter Web Client,5,N4
CatchNews,4,2,4,4,1,True,5,0,6,Twitter Web Client,4,N5
satishacharya,4,2,4,3,3,True,6,1,6,Twitter Web Client,4,N4
sm63,4,1,4,3,4,True,4,0,6,Twitter for iPhone,6,N4
SBengali,4,3,4,2,3,True,7,1,6,Twitter for Android,5,N4
timmaughan,4,4,4,4,4,True,0,4,6,Twitter for iPhone,4,N5
BJP4India,4,0,4,4,0,True,6,2,6,Twitter Web Client,5,N5
RailMinIndia,4,2,4,4,2,True,0,0,6,OneDirect Suite,5,N5
ndtv,4,0,4,4,0,True,5,1,6,TweetDeck,4,N5
KalrajMishra,4,3,4,3,3,True,8,3,6,Twitter for Android,5,N4
bgmahesh,4,1,4,3,4,True,2,4,6,Twitter for iPhone,5,N4
KPMGIndia,4,3,4,3,2,True,5,0,6,Twitter Web Client,6,N4
IndiaTodayFLASH,4,1,4,4,1,True,3,0,6,Twitter Web Client,4,N5
arjunrammeghwal,4,2,4,2,3,True,3,1,6,Twitter for iPhone,5,N4
dp_satish,4,4,4,3,4,True,7,1,6,Twitter for Android,5,N5
milligazette,4,3,4,4,2,True,0,1,6,Facebook,4,N5
AndrewBuncombe,4,2,4,3,4,True,5,2,6,Twitter Web Client,4,N5
medianama,4,2,4,4,3,True,4,0,6,Buffer,5,N5
ZeeNews,4,0,4,4,1,True,5,0,6,TweetDeck,5,N5
mepratap,4,1,4,3,3,True,8,3,6,Twitter for iPhone,5,N4
DavidPapp,4,1,4,4,4,True,0,1,6,Buffer,4,N5
PIB_India,4,3,4,4,2,True,9,3,6,Twitter Web Client,5,N5
FinancialXpress,4,1,4,4,0,True,7,0,6,Twitter Web Client,4,N5
sambitswaraj,4,2,4,3,3,True,3,2,6,Twitter for iPhone,5,N4
KailashOnline,4,2,4,2,2,True,6,1,6,Twitter Web Client,5,N4
amritabhinder,4,4,4,4,4,True,5,3,6,Twitter for iPhone,4,N5
narendramodi_in,4,0,4,3,4,True,0,2,6,Twitter Web Client,5,N4
thenewsminute,4,2,4,4,3,True,3,0,6,TweetDeck,4,N5
vinodkapri,4,3,4,3,3,True,2,1,6,Twitter for iPhone,5,N4
orfonline,4,1,4,4,2,True,5,0,6,TweetDeck,5,N5
kumarmanish9,4,2,4,4,4,True,8,1,6,Twitter for Android,4,N5
BJPLive,4,0,4,4,1,True,0,1,6,Twitter Web Client,5,N5
oneindiaHindi,4,1,4,4,0,True,7,0,6,Twitter Web Client,5,N5
KhalidAlrazooqi,4,3,4,3,4,True,4,0,6,Twitter for iPhone,5,N4
VishalDadlani,4,3,4,4,3,True,3,2,6,Twitter for Android,5,N5
timesofindia,4,1,4,4,3,True,5,1,6,TweetDeck,4,N5
rahulkanwal,4,2,4,3,4,True,5,1,6,Twitter for iPhone,5,N4
CNBCTV18News,4,2,4,4,2,True,0,0,6,SnappyTV.com,5,N5
jasuja,4,4,4,4,3,True,3,2,6,Twitter for iPhone,5,N5
htTweets,4,3,4,4,4,True,5,0,6,TweetDeck,4,N5
AmbedkarCaravan,4,2,4,4,2,True,8,1,6,Twitter for Android,5,N5
NewsX,4,0,4,4,1,True,3,0,6,Twitter Web Client,5,N5
abpnewshindi,4,1,4,4,1,True,7,1,6,Twitter Web Client,5,N5
rajatagr,4,1,4,4,4,True,0,4,6,Twitter Web Client,5,N5
PTTVOnlineNews,4,0,4,4,2,True,6,0,6,Twitter Web Client,5,N5
AndroidPolice,4,1,4,4,3,True,0,1,6,dlvr.it,5,N5
Shehzad_Ind,4,4,4,4,4,True,6,1,6,Twitter for iPhone,5,N5
IndianExpress,4,2,4,4,3,True,5,0,6,TweetDeck,5,N5
tech2eets,4,2,4,4,3,True,3,1,6,Buffer,5,N5
myvotetoday,4,3,4,4,2,True,4,1,6,Twitter Web Client,5,N5
firstpost,4,1,4,4,4,True,6,0,6,TweetDeck,5,N5
TheOfficialSBI,4,2,4,4,0,True,3,0,6,Twitter Web Client,5,N5
AmarUjalaNews,4,2,4,4,1,True,7,0,6,Twitter Web Client,5,N5
TheQuint,4,1,4,4,2,True,7,0,6,Twitter Web Client,5,N5
publictvnews,4,0,4,4,4,True,3,0,6,Twitter Web Client,5,N5
CNBCTV18Live,4,1,4,4,3,True,5,1,6,Twitter Web Client,5,N5
CNNnews18,4,1,4,4,3,True,7,1,6,Twitter Web Client,5,N5
tv9gujarati,4,0,4,4,3,True,7,0,6,Twitter Web Client,5,N5
moneycontrolcom,4,2,4,4,2,True,3,0,6,Twitter Web Client,5,N5
ITwingDSS,4,2,3,2,0,False,8,4,6,Twitter for Android,7,N5
Hari_Natham,4,2,0,3,3,False,5,1,4,Put your button on any page! ,5,N5
KapoorMaahi,4,3,2,3,1,False,1,3,6,Twitter for iPhone,4,N5
therastravadi,4,1,3,3,3,False,1,1,0,Twitter for iPad,4,N5
rahulchhawwa,4,1,1,0,4,False,3,1,6,Twitter Web Client,6,N5
NunezPipi,2,2,4,4,3,False,4,0,3,IFTTT,5,N5
HindustaniTweet,4,3,3,3,2,False,3,3,5,Twitter for Android,4,N5
PFCD_India,3,1,4,2,4,False,2,0,6,Twitter Web Client,4,N7
