screen_name,u_fol,u_fav,u_lis,u_sta,u_fri,ver,hash_freq,avg_ret,avg_fav,source,sentiment,partition
Vijayb409,1,4,3,3,3,False,3,2,0,Twitter for iPad,4,N2
dr_madindian,2,3,2,3,1,False,0,1,5,Mobile Web (M5),4,N2
Sunnyraje86,2,4,3,3,3,False,2,1,5,Twitter for Android,5,N2
Rajesh40920603,2,3,1,3,1,False,9,4,4,Twitter for Android,7,N2
ilapakurthi,1,0,3,3,0,False,8,3,3,Twitter Web Client,5,N4
nitagoswami2,1,0,2,2,1,False,7,3,0,TweetDeck,5,N4
raviparkash108,1,3,1,2,0,False,2,2,0,Twitter for Android,6,N2
sambit_93,2,2,2,2,4,False,5,4,0,Twitter for Android,7,N0
BShyamdev,2,3,2,4,2,False,6,3,0,Twitter for iPhone,4,N2
VinayaKantRai2,2,1,3,3,3,False,1,0,0,Twitter for Windows,4,N2
RajivNirman,0,3,3,3,1,False,8,2,0,GrabInbox,6,N2
Prapanchi,2,2,2,3,3,False,7,0,3,IFTTT,4,N0
MadanBatra2,2,3,1,3,1,False,9,4,5,Twitter for Android,7,N2
LokeshSrini,2,3,3,3,2,False,4,1,4,Twitter for iPhone,5,N2
ashokrodgi,1,4,2,2,1,False,0,3,0,Twitter Web Client,5,N2
Sagarika716,1,4,3,3,0,False,8,2,0,GrabInbox,6,N2
mridulmayank9,1,2,2,2,1,False,0,4,0,Twitter for Android,7,N2
DeMODItisation,1,3,2,2,0,False,2,3,0,TweetDeck,4,N2
samskruta,2,2,3,3,3,False,5,2,4,Twitter for iPad,4,N2
talasilavsagar,2,1,3,3,4,False,3,2,0,Mobile Web (M5),5,N2
SurinderInshan,2,3,2,4,0,False,9,0,0,Twitter for Android,8,N2
coolraj82,2,4,4,3,1,False,5,2,3,Twitter for Android,4,N5
akshayprbhu,2,3,3,3,3,False,4,1,3,Twitter Web Client,6,N2
rajvishah18,1,0,2,2,1,False,7,3,0,TweetDeck,5,N4
parlahad,1,4,3,2,2,False,6,4,0,Twitter Web Client,4,N2
sandymaan51,1,2,2,3,0,False,9,4,3,Twitter for Android,6,N2
dharmpaljodha77,2,3,0,2,1,False,8,4,0,Twitter for Android,7,N8
AggregatorENews,1,0,3,3,2,False,0,0,0,IFTTT,4,N2
balakrishnan98,2,3,2,3,4,False,2,1,3,Twitter for iPhone,5,N2
shravanraj11,0,3,3,3,0,False,8,2,0,GrabInbox,6,N2
BlackPantherUI,2,4,3,3,2,False,1,2,4,Twitter for Android,5,N2
SandeshParkar,2,3,2,3,3,False,3,3,6,Twitter Web Client,5,N2
nidhisolanki11,1,0,2,2,1,False,7,3,0,TweetDeck,5,N4
AgArpitsizzle,1,4,3,4,2,False,9,2,0,Twitter for Android,4,N5
iPrafulchavda,2,1,3,3,0,False,6,4,0,Twitter for Windows Phone,6,N2
tanayrajput,1,3,3,2,1,False,4,4,4,Twitter for Android,6,N4
breakingknowlez,2,0,2,3,1,False,0,0,0,Google,4,N2
blueredoran,1,2,2,3,3,False,0,2,3,Twitter for Android,4,N2
JasvirSingh7777,2,3,1,3,0,False,8,4,0,Twitter Web Client,7,N2
attorneymanish,2,4,3,3,2,False,4,1,0,Netvibes Widget,5,N2
ArticClock,2,3,3,3,3,False,8,1,5,Twitter Web Client,5,N2
kajalpa06875673,1,0,2,2,1,False,7,3,0,TweetDeck,5,N4
PalakMisty11,1,3,2,2,2,False,6,3,0,Mobile Web (M5),4,N2
abrilliantdummy,2,2,2,3,1,False,2,2,6,Twitter for Android,6,N2
SRKgaurav1,1,3,1,3,0,False,5,4,0,Twitter for iPhone,6,N2
modifan62,2,3,3,4,1,False,0,0,0,IFTTT,4,N2
SocialAmit,1,2,3,3,2,False,4,2,4,Twitter for Android,4,N2
nehainsan1217,2,4,2,3,0,False,8,4,4,Twitter for Android,6,N2
keshavinsa4,3,3,1,3,1,False,9,2,0,Twitter for Android,7,N1
farman_pasha,1,4,3,3,3,False,5,1,0,Twitter Web Client,5,N2
Subhank25219819,1,2,3,2,2,False,7,4,0,Twitter for iPhone,5,N2
India_Bloopers,1,3,2,2,0,False,6,3,0,TweetDeck,4,N2
coolguysmiling,2,3,2,3,1,False,7,2,5,Twitter for Windows,5,N2
ashwani_ksinha,2,4,3,3,4,False,8,3,3,Twitter for Android,4,N2
princekohli25,2,3,2,4,0,False,9,1,0,Twitter for Android,7,N2
Vel_Veer,1,3,3,2,2,False,3,3,0,Twitter for iPhone,4,N2
shinegaichixyu1,2,3,2,3,2,False,1,4,4,Mobile Web (M5),5,N2
Pratibha364,2,1,3,3,0,False,8,2,0,GrabInbox,6,N2
krishanrogla,1,2,1,3,1,False,7,4,0,Twitter for Android,6,N2
anantpuja,1,4,3,3,3,False,2,3,0,Twitter Web Client,4,N2
kantiAAP,1,3,1,2,1,False,9,2,0,TweetDeck,5,N2
sharmakapili,2,1,2,3,3,False,5,4,0,Twitter for Windows Phone,5,N2
sanjeevjena1,1,3,2,3,3,False,4,2,3,Twitter for Android,6,N2
NotNewToAny1,2,3,3,3,2,False,6,1,4,Twitter for Android,4,N2
janamri333,1,4,2,2,2,False,7,4,0,Twitter for iPhone,4,N2
khalid_ehsan,2,3,2,3,1,False,1,3,5,Twitter for Android,5,N2
nithinjaiswal4,0,3,3,3,0,False,8,2,0,GrabInbox,6,N2
sahilkhurana09,2,2,3,3,1,False,7,0,0,IFTTT,5,N2
pattathan,2,0,3,3,4,False,8,3,0,Twitter Web Client,4,N2
Manika_Ninja,1,3,1,2,1,False,9,2,0,TweetDeck,5,N2
tahmidoha,1,3,2,2,3,False,3,4,0,Twitter for Android,7,N2
Amit_IND_85,1,1,2,3,0,False,2,4,0,Twitter for iPhone,4,N2
hbraica,2,3,2,3,1,False,2,1,4,Twitter Web Client,5,N2
adyalwaysrocks,2,4,2,3,2,False,7,4,3,Twitter for Android,5,N2
TadiparShah,1,3,3,2,0,False,6,3,0,TweetDeck,4,N2
sharan35379873,0,3,3,3,0,False,8,2,0,GrabInbox,6,N2
en_ig_ma_tic,2,2,3,3,3,False,0,3,0,TweetCaster for Android,5,N2
SunitaWilson72,2,4,3,3,2,False,9,3,0,Twitter for Android,3,N2
ebeen_m,1,4,2,2,1,False,4,2,0,Twitter for Android,6,N2
lvkudva,1,3,2,2,3,False,5,4,0,Twitter for Windows Phone,4,N2
Naresh_patel_4u,2,1,1,3,3,False,3,4,0,Twitter for Android,4,N2
RamnathKumar1,2,3,2,3,2,False,7,4,4,Mobile Web (M5),5,N2
Naman7777,3,3,2,3,0,False,8,4,0,Twitter Web Client,7,N1
AAPfor2019,1,3,2,2,1,False,9,1,0,TweetDeck,4,N2
rathod_tr5,1,2,3,3,0,False,6,2,0,TweetDeck,5,N2
juman393,2,4,3,3,1,False,3,3,0,Twitter for iPhone,6,N2
vikesh30,2,3,2,3,2,False,8,3,3,Twitter Web Client,4,N2
ahmedvindhani,2,4,3,3,1,False,6,2,0,Twitter for Android,3,N2
anshumapandit90,1,3,2,2,3,False,2,3,0,Twitter for Windows,4,N2
mdfir212,2,3,3,1,3,False,4,4,0,Twitter for Android,6,N2
akhiles45848230,1,3,2,2,2,False,7,2,0,Twitter for Windows Phone,5,N2
Chajju77777,2,3,1,3,0,False,8,4,0,Twitter Web Client,7,N2
golabolla,1,1,2,3,2,False,9,2,0,Twitter for Android,3,N2
SushmaKetkar,1,0,3,3,0,False,9,4,0,TweetDeck,5,N2
shramn,2,2,2,3,3,False,3,1,0,Put your button on any page! ,4,N2
inversethinker,2,2,3,3,1,False,3,3,0,Twitter for iPhone,5,N2
RituVarma55,2,4,3,3,1,False,8,2,0,GrabInbox,6,N2
INC_Avengers,1,3,2,2,0,False,6,3,0,TweetDeck,4,N2
santoshhp2,2,3,2,3,3,False,9,4,4,Twitter for Android,4,N2
aapkipalki,1,3,2,2,2,False,7,2,0,TweetDeck,4,N2
Ramlok77777,2,3,1,3,0,False,8,4,0,Twitter Web Client,7,N2
8080195566,1,3,2,3,2,False,8,3,4,Twitter for Android,5,N2
Tweet_PNB,1,1,3,3,1,False,7,2,0,TweetDeck,6,N2
varunSrkian,2,4,3,3,3,False,5,3,0,Twitter for Windows,5,N2
mvjagannath,2,2,3,3,1,False,4,2,0,Falcon Pro 2015,5,N2
Itsanya2011,2,4,2,3,1,False,7,4,0,Twitter for iPhone,3,N2
hiteshmp5,2,3,3,2,3,False,3,3,0,Twitter for Android,6,N2
InsaaShilpy,2,3,2,3,0,False,9,4,3,Twitter for Android,6,N2
jigarwaale,1,3,2,2,2,False,9,2,0,TweetDeck,4,N2
roohanitaakath,1,4,3,3,2,False,2,4,0,Mobile Web (M5),4,N2
mgshetty,1,3,2,3,2,False,8,4,5,Twitter for Android,4,N2
SickularDalit,1,3,3,3,0,False,1,1,0,Tumblr,5,N2
samadesh,2,1,2,3,3,False,2,3,0,Twitter Web Client,4,N2
abdulali03,0,3,3,3,1,False,6,2,0,TweetDeck,5,N2
champ_tweet,2,2,3,3,0,False,7,4,0,Twitter for Windows,5,N2
sbbjayaraman93,2,3,2,2,3,False,5,2,0,Twitter for Android,6,N2
mukeshgarg23,2,4,3,3,3,False,7,3,0,Twitter for Android,3,N2
DesaiNrupa,1,3,2,2,1,False,9,3,0,TweetDeck,4,N2
AmarInsan77777,2,3,1,3,1,False,8,4,0,Twitter Web Client,7,N2
lawyerliar,2,3,2,3,2,False,3,2,5,Twitter for Android,5,N2
aabha110,1,4,3,3,0,False,7,3,0,Twitter Web Client,6,N2
RSTVA,1,2,2,3,3,False,1,3,0,Twitter for iPhone,4,N2
gullaapka,1,3,2,2,1,False,9,2,0,TweetDeck,4,N2
Maratha19Feb,2,1,3,3,0,False,9,4,0,TweetDeck,5,N2
Gurmeet63880094,2,3,1,3,2,False,5,4,0,Twitter for Android,6,N2
rshaikh123,2,3,3,3,4,False,8,2,0,Twitter for iPhone,3,N2
lousybug,1,4,2,3,3,False,7,2,0,Twitter for Windows Phone,4,N2
ModiJaisil,2,3,2,2,1,False,0,3,0,TweetDeck,5,N2
Neha77771,2,3,1,3,0,False,8,4,0,Twitter for Android,7,N2
nishainsan3333,1,4,3,3,1,False,7,4,0,Twitter for Android,7,N2
anadi1984,1,2,2,3,2,False,7,3,0,Twitter for Windows,4,N2
RathodShaiv,1,3,2,2,1,False,5,2,0,TweetDeck,4,N2
samips129,2,4,3,3,3,False,9,3,0,Mobile Web (M5),4,N2
salsasaborradio,2,0,2,3,2,False,1,4,0,Twitter Web Client,5,N2
murali_talasila,1,3,3,3,0,False,8,2,0,GrabInbox,6,N2
PrikshitSingla,2,4,3,3,3,False,3,4,0,Twitter for iPhone,4,N2
ModiNikul5,2,3,2,2,1,False,4,2,0,TweetDeck,4,N2
Shaliniddun,1,3,1,3,0,False,9,4,0,Twitter for Android,7,N2
yelloji1,1,2,3,3,1,False,7,2,0,TweetDeck,6,N2
prudent_sourav,1,3,2,2,2,False,7,3,0,Twitter for Android,4,N2
vinay55763,2,2,2,3,1,False,5,2,0,Twitter for Windows Phone,4,N2
56feku,1,3,3,3,1,False,9,3,0,Mobile Web (M5),3,N2
Ramkumar7860Ram,2,4,2,3,2,False,4,2,0,Twitter for iPhone,5,N2
push__kar,2,3,3,3,3,False,3,4,0,Mobile Web (M2),5,N2
BabluYa54983447,2,4,3,3,1,False,6,1,0,Twitter for Android,4,N2
javedin99,1,3,2,2,2,False,7,4,0,Twitter Web Client,4,N2
MonaInsan12,2,3,1,3,0,False,9,4,0,Twitter for Android,5,N2
Mounika341,1,3,3,3,0,False,8,2,0,GrabInbox,6,N2
swain_ch,1,4,2,3,0,False,1,3,0,Twitter for Android,4,N2
81_jignesh,2,3,2,2,1,False,8,2,0,TweetDeck,4,N2
rajaravikanth,1,2,2,3,3,False,9,4,0,Twitter for iPhone,4,N2
BJPTamilNaduFC,2,1,3,3,1,False,9,4,0,TweetDeck,5,N2
Sran1Binder,2,2,2,3,3,False,7,2,0,Twitter for Android,6,N2
manish_manisja,2,4,3,3,2,False,0,2,0,Twitter for iPhone,4,N2
pravekchettri,1,3,2,2,1,False,4,4,0,Twitter for Android,4,N2
SharmaDss,1,3,1,3,1,False,9,4,0,Twitter for Android,7,N2
ministryinb,1,3,3,3,0,False,8,2,0,GrabInbox,6,N2
ShreyashBothra,1,3,3,3,0,False,6,3,0,TweetDeck,4,N2
tapan_s,2,4,2,3,2,False,8,2,0,Twitter for Windows,4,N2
hayat5001,1,3,2,3,3,False,2,3,0,Mobile Web (M5),4,N2
Harshji23,2,3,2,2,1,False,9,3,0,TweetDeck,4,N2
sameeruppal,2,4,3,3,3,False,7,2,0,Twitter for iPhone,4,N2
SajeendranN,2,2,2,3,2,False,1,4,0,Twitter for Android,4,N2
teluguonetv,1,3,3,3,1,False,4,2,0,GrabInbox,5,N2
shailendra26051,1,1,3,3,1,False,3,4,0,Twitter for Android,4,N2
kashyap1190,2,3,3,3,0,False,7,2,0,TweetDeck,6,N2
ibadah8,1,3,3,3,0,False,6,2,0,TweetDeck,5,N2
hetal1978,1,3,2,2,1,False,4,4,0,Twitter for Android,4,N2
Manan_SRKian,2,3,2,3,2,False,6,3,0,Twitter for Android,6,N2
hardikmaliya1,2,3,2,2,1,False,9,3,0,TweetDeck,4,N2
syedisrar919,2,3,1,3,3,False,7,2,0,Mobile Web (M5),4,N2
atsmobus,2,4,3,3,2,False,7,2,0,Twitter for iPhone,4,N2
TannyMultani,1,3,2,3,1,False,4,4,0,Twitter for iPhone,5,N2
shukla_sanj,1,3,3,3,2,False,8,2,0,GrabInbox,6,N2
alwynmithra1992,2,4,3,3,3,False,7,3,0,Twitter for Android,4,N2
gurdeep2091,1,3,3,3,0,False,6,2,0,TweetDeck,5,N2
kmfameen,2,2,2,3,1,False,1,2,0,TweetDeck,4,N2
viharshivankar,1,3,2,3,2,False,3,3,0,Twitter for Android,4,N2
5_pruthvi,2,3,2,2,1,False,9,2,0,TweetDeck,4,N2
politics_better,2,3,3,3,3,False,8,2,0,GrabInbox,6,N2
ShallyKaushik1,2,4,2,3,3,False,7,3,0,Twitter for Android,4,N2
Sandeep1481996,1,4,3,3,1,False,7,3,0,Twitter for Android,4,N2
CongressKajana,1,3,3,3,2,False,8,2,0,GrabInbox,6,N2
BomIndus,2,3,2,2,1,False,9,2,0,TweetDeck,4,N2
Haricharan1012,1,3,3,3,0,False,7,2,0,TweetDeck,6,N2
aBramhasmi,2,3,3,3,3,False,1,3,0,Twitter for iPhone,4,N2
DrSKTyagi_MCM,2,2,2,3,2,False,3,2,0,Twitter for Android,4,N2
rupasubramaniac,1,3,3,3,0,False,6,3,0,TweetDeck,4,N2
Akas_Day,1,3,3,3,1,False,8,2,0,GrabInbox,6,N2
kelashsha1,2,4,2,3,2,False,9,2,0,TweetDeck,4,N2
vingoel00,2,3,2,3,3,False,3,3,0,Twitter for iPhone,4,N2
pavan_sadineni,1,3,3,3,1,False,8,2,0,GrabInbox,6,N2
jingado,2,3,2,3,3,False,1,3,0,Twitter for Android,4,N2
ravipasupuleti3,1,3,3,3,1,False,8,2,0,GrabInbox,6,N2
prabhalight,2,3,3,3,2,False,0,2,0,Twitter for iPad,4,N2
gaganm12,1,3,2,3,1,False,3,2,0,Twitter for iPhone,4,N2
DalitRamsingh,1,3,3,3,1,False,6,3,0,TweetDeck,4,N2
Ashis_Pandey1,1,3,3,3,2,False,8,2,0,GrabInbox,6,N2
RakeshGupta09,2,3,3,3,2,False,8,3,0,Mobile Web (M5),4,N2
ramasrivalli,2,3,3,3,3,False,8,2,0,GrabInbox,6,N2
apsacs1,1,3,3,3,1,False,8,2,0,GrabInbox,6,N2
guptha_rakesh,2,3,3,3,2,False,8,2,0,GrabInbox,6,N2
balajimuthyala,1,3,3,3,1,False,8,2,0,GrabInbox,6,N2
viv_cse,2,3,3,3,2,False,8,2,0,GrabInbox,6,N2
rasool29326749,1,3,3,3,1,False,8,2,0,GrabInbox,6,N2
politicalwings2,2,3,3,3,2,False,8,2,0,GrabInbox,6,N2
shuklakovid,0,3,2,2,1,False,6,3,3,Twitter Web Client,3,N8
negishalaka,1,3,1,2,2,False,9,1,5,TweetDeck,4,N0
vijendrarajput,3,3,3,1,2,False,3,0,6,Twitter for iPhone,7,N1
balwant_singh77,4,3,1,3,1,False,9,4,5,Twitter for Android,7,N5
ReetaInsan,1,2,1,3,0,False,9,4,4,Twitter for Android,7,N4
MakadiaHarsh,3,1,3,0,2,False,8,0,6,Statusbrew,6,N1
sandeeppandeyj4,0,0,0,0,0,False,2,1,4,Mobile Web (M5),4,N8
shonemenezes1,0,0,0,0,0,False,0,0,0,Mobile Web (M5),7,N8
Nitishk57,2,1,2,2,4,False,6,2,0,TweetCaster for Android,5,N0
jotsekhon11,2,4,0,1,1,False,1,2,3,Twitter for Android,6,N8
GirishSavant1,2,2,2,2,2,False,7,4,6,Mobile Web (M2),3,N0
jsshastri1,4,0,1,1,4,False,0,0,5,Twitter Web Client,8,N5
sachinsuthar19,2,4,2,3,1,False,9,3,5,sachinsuthar19,4,N2
_abhisingh_,4,1,1,2,3,False,1,4,5,Twitter for Android,5,N5
1GABRU,1,1,1,0,3,False,2,0,3,Twitter for iPhone,6,N4
samsher_gurgaon,2,2,3,4,1,False,9,1,0,realestatexp3,4,N2
Gurwinder77777,2,3,0,3,0,False,8,4,0,Twitter Web Client,7,N8
amitsharma5457,1,1,0,0,3,False,3,0,6,Instagram,5,N8
Adiporwal,2,4,4,3,2,False,6,2,0,Twitter for Windows,6,N2
hackdeal96,4,0,2,1,4,False,0,0,4,IFTTT,6,N5
BehanJi4CM,2,2,0,1,1,False,7,1,6,Mobile Web (M5),5,N8
ArpanGami,2,4,2,2,2,False,9,3,6,TweetDeck,4,N0
PinderMaggu,0,3,1,1,0,False,3,4,0,Twitter for Android,6,N8
vibhorpopli,1,1,0,0,1,False,1,1,3,Facebook,5,N8
choeku_jack,2,0,3,4,0,False,0,0,4,Google,4,N8
sachdevasonam27,2,2,1,3,1,False,9,4,3,Twitter for Android,8,N0
sideude,2,1,1,0,4,False,8,3,5,Twitter Web Client,4,N0
Brociall881,2,0,4,3,0,False,4,0,5,SocialCloudSuite,6,N8
v_rai25,2,4,2,3,2,False,9,2,4,VRTwitterApp,5,N2
imckrai,2,2,0,0,3,False,7,2,0,UnFollowSpy,6,N8
bhangale_manish,2,3,3,1,1,False,2,0,6,Tumblr,5,N0
nglatne,2,1,2,1,2,False,3,4,0,Twitter for Android,3,N0
narutokyuubi22,2,2,2,2,1,False,6,1,3,IFTTT,5,N0
AapSouthCentral,2,0,0,1,4,False,5,3,0,Twitter for Windows,4,N8
basucall,2,4,1,2,1,False,6,4,4,Twitter for iPhone,3,N0
akritibhatia01,2,1,1,0,3,False,5,1,5,Twitter for iPhone,4,N0
wfhInd,2,0,4,4,0,False,8,0,0,IFTTT,4,N5
vachchhani,2,4,2,3,2,False,9,1,6,TweetDeck,4,N2
ankursaxena04,2,1,0,0,2,False,2,2,5,Twitter Web Client,6,N8
NikunjKikani777,2,0,3,0,1,False,4,0,6,Hootsuite,5,N8
abhisheksinghjb,2,2,0,1,4,False,3,4,4,Mobile Web (M5),6,N8
PreetIn00536904,2,2,2,4,1,False,9,4,3,Twitter for Android,7,N0
sanjeev80089770,2,0,0,2,3,False,0,0,0,Facebook,5,N8
Khoj_16,2,1,1,1,2,False,0,3,4,Twitter for iPad,5,N0
apkrishn,2,1,1,1,3,False,4,1,6,Twitter Web Client,3,N0
VisvyaMedia,2,0,4,4,0,False,5,0,3,IFTTT,5,N5
RomalThakor,2,4,2,3,2,False,9,1,5,TweetDeck,4,N2
DassCharn,2,3,0,3,1,False,8,4,0,Twitter Web Client,7,N2
BNyickyor,2,1,1,0,4,False,4,2,5,Twitter for iPhone,6,N8
ahsiA_Aisha,2,2,0,2,4,False,6,4,4,Twitter for Android,6,N8
hardeep_loharu,2,2,3,4,1,False,9,1,0,realestatexp1,4,N2
Innovonomics,2,0,4,2,0,False,3,0,0,IFTTT,5,N8
ankitadamya,2,1,0,1,2,False,2,3,4,Twitter for Android,5,N8
DrHarish_Joshi,2,0,1,1,0,False,0,1,6,Facebook,6,N0
vickiemgutierr2,2,0,4,4,2,False,2,0,3,IFTTT,5,N5
11Kruti,2,4,2,2,1,False,9,3,5,TweetDeck,4,N0
newbie109,2,4,2,3,2,False,8,3,4,Twitter Web Client,4,N0
TheR4hulP4reek,2,1,1,0,4,False,5,2,5,Twitter for iPhone,5,N0
rani_prani6994,2,2,1,3,1,False,7,4,3,Twitter for Android,7,N0
mohan0917,2,3,0,0,3,False,3,1,3,Twitter for Android,6,N8
JessieBottcher,2,0,3,4,0,False,0,0,0,IFTTT,3,N8
J_for_Jk,2,1,0,1,2,False,2,4,4,Twitter for BlackBerry,6,N8
RamanSinghFans,2,2,1,1,0,False,6,1,6,Twitter Web Client,5,N0
IbsenJG,2,0,4,4,1,False,0,0,0,dlvr.it,5,N5
pinakinariwala,2,1,4,2,1,False,7,0,6,Statusbrew,6,N0
NileshKoladia,2,1,0,0,3,False,5,3,4,Twitter for iPhone,4,N8
shshnkshkr,2,0,2,0,2,False,3,4,5,Twitter Web Client,5,N8
ShankarGopalak,2,0,1,1,1,False,7,2,0,Mobile Web (M5),4,N0
Shikhadudeja1,2,2,0,3,2,False,9,4,3,Twitter for Android,6,N8
pharmaleader,2,1,3,1,0,False,1,0,5,fllwrs,6,N0
EqubalHamza,2,2,0,1,3,False,2,1,4,Facebook,5,N0
Bis_Sandeep,2,1,3,4,2,False,6,0,3,IFTTT,6,N5
lifeofanomad,2,0,4,4,1,False,0,0,0,IFTTT,4,N5
Blogging2017,2,1,4,2,0,False,4,0,5,dlvr.it,5,N0
dubeyyjd,2,0,1,1,4,False,5,3,3,Twitter for iPhone,5,N0
Krishna_Dist,2,0,0,0,0,False,2,1,6,Twitter Web Client,6,N8
PittieAditya,2,2,1,0,1,False,8,3,0,Twitter for Android,6,N8
Preetham_Offl,2,2,0,0,4,False,3,4,3,Twitter for Android,5,N8
Nisha_NPU,2,1,4,3,0,False,3,0,4,WordPress.com,4,N5
PramodSaxena10,2,0,2,1,1,False,3,2,6,Twitter for iPhone,6,N0
RushabhAcharya,2,1,3,0,2,False,2,1,4,Twitter Web Client,6,N8
vivekaggarwal78,2,0,1,1,3,False,1,0,0,Twitter for Android,3,N0
_SEO_Simple_,2,1,4,2,0,False,5,0,5,dlvr.it,5,N0
rohitkath,2,1,0,1,2,False,7,3,5,Twitter for iPhone,5,N8
arijitu,2,0,1,3,1,False,0,0,3,Facebook,5,N0
verma_parvati,2,2,0,1,0,False,6,4,0,Twitter for Android,7,N8
sif81,2,0,1,0,3,False,4,3,3,Twitter for Android,5,N8
vvplsg,2,0,4,4,0,False,3,0,0,IFTTT,6,N5
dudi_ramnarayan,2,1,0,0,1,False,1,0,6,Twitter for iPhone,4,N8
princerai62,2,2,0,1,4,False,3,4,5,Twitter for Android,6,N8
sanjay_924,2,0,1,1,2,False,7,2,3,Twitter Web Client,6,N0
BeingWorldian,2,1,1,0,2,False,5,0,4,Mobile Web (M2),6,N8
sujitmohan88,2,2,1,0,1,False,5,1,5,Twitter for iPhone,5,N0
InElectionNews,2,0,4,3,0,False,6,0,4,IFTTT,5,N8
sshenolikar,2,1,0,1,3,False,2,4,6,Twitter for Android,6,N8
zameera78300782,2,2,0,1,4,False,4,1,3,Twitter for Android,5,N8
sureshalate,2,0,4,3,1,False,3,0,0,IFTTT,6,N2
harshad_karande,2,0,0,0,1,False,0,0,0,Facebook,4,N8
PratikJoshi1987,2,1,0,1,1,False,1,4,5,Instagram,5,N8
techie_wheels,2,0,4,1,2,False,3,0,6,Twitter Web Client,4,N0
naumimalaviya,2,0,1,2,0,False,2,4,4,Twitter for Android,6,N0
hardikmakadia,2,1,1,0,1,False,5,2,5,Twitter for iPhone,6,N8
saharsa_india,2,2,1,1,0,False,4,0,4,Mobile Web (M5),5,N0
vroshanb,2,0,0,0,3,False,7,2,5,Twitter for iPhone,6,N8
tweetchristo,2,1,4,3,0,False,3,0,3,IFTTT,5,N5
YouthUnityF,2,0,0,0,2,False,6,1,0,Twitter for Android,6,N8
TaughtMyhero,2,0,0,0,4,False,0,0,3,Google,5,N8
sivakumar77077,2,1,0,1,1,False,6,3,6,Twitter for Android,5,N8
vinurajvarma,2,0,2,1,2,False,4,0,4,Buffer,5,N0
jaythar,2,1,1,1,3,False,1,4,4,Twitter for Android,6,N0
no2uid,2,1,1,0,1,False,5,0,5,Twitter Web Client,4,N8
summersalsa,2,2,1,1,0,False,4,4,4,Twitter for iPhone,5,N0
IRavindraJadeja,2,0,0,0,1,False,6,3,0,TweetDeck,6,N8
WriteWordsPress,2,1,1,1,3,False,3,4,3,Twitter Web Client,5,N0
BJP4TIRUVALLUR,2,1,1,0,0,False,7,1,6,Twitter for Android,6,N8
Shaktij615Nath,2,0,0,0,4,False,0,0,3,Twitter Web Client,6,N8
soufalvs,2,0,0,1,0,False,0,0,0,Facebook,4,N8
ASHOKKUMARBABA,2,1,0,0,2,False,1,0,4,Google,5,N8
madhavsamant,2,1,1,1,3,False,5,4,5,Twitter for iPhone,5,N0
secl_cil,2,0,1,1,1,False,8,2,3,Twitter Web Client,5,N0
IBTimesSG,2,0,3,1,0,False,2,0,4,Twitter Web Client,5,N8
tannaparag,2,1,1,0,1,False,6,3,4,Twitter for Android,6,N8
thakkar2020,2,1,1,0,2,False,3,0,0,Twitter for iPhone,4,N0
atulgbnup,2,0,1,1,0,False,7,1,0,RoundTeam,5,N0
jarasochoindian,2,0,0,1,0,False,0,0,3,Twitter for Android,3,N8
anandchati,2,1,1,0,3,False,0,4,0,Twitter for iPhone,6,N8
kesav7,2,0,0,0,2,False,3,4,4,Twitter Web Client,5,N8
voyagergalactic,2,1,1,0,2,False,5,2,6,Twitter for Android,5,N0
PriyonkaChopra,2,0,1,0,3,False,4,0,5,dlvr.it,5,N8
singh_saurabh10,2,0,1,1,0,False,2,1,3,Twitter Web Client,5,N0
hiteshgoyal850,2,1,1,1,0,False,5,4,4,Twitter for Android,6,N0
itsneelkamal,2,1,1,1,4,False,3,0,4,Facebook,5,N0
Mohandeepak66,2,1,1,1,1,False,3,1,5,Twitter Web Client,5,N0
camkmehta,2,0,0,0,2,False,5,0,4,Twitter for iPhone,5,N8
nsujoy,2,0,1,1,1,False,0,0,3,Facebook,5,N0
ManasaJainPTR,2,1,1,0,1,False,3,3,5,Twitter for Android,5,N8
BJP4Ktka,2,1,1,1,2,False,3,0,6,IFTTT,5,N0
karur_regan,4,3,1,2,3,False,2,1,5,Facebook,5,N5
RajkBhandari13,0,1,2,2,1,False,8,3,0,Twitter Web Client,3,N8
suvie_chandra,0,3,1,2,0,False,4,1,0,TweetDeck,6,N8
riju_1448,0,1,3,2,0,False,6,2,0,TweetDeck,5,N8
SundeepKPal,0,3,1,1,0,False,7,2,3,Twitter for iPhone,4,N8
myeglu,3,0,2,0,4,False,7,0,5,IFTTT,6,N1
SecNewsBot,3,0,4,4,0,False,0,0,0,IFTTT,5,N1
CosiAds,0,0,2,3,0,False,0,0,0,dlvr.it,6,N8
sancarbabu,1,2,0,1,2,False,3,3,4,Twitter for Android,5,N8
santanusen05,1,2,0,1,3,False,2,4,5,Twitter for Android,4,N8
OmVinayakgas1,1,1,0,0,1,False,3,1,6,Twitter for iPhone,7,N8
Vijaykarnataka,4,0,3,3,1,False,1,0,5,cmssocialservice,5,N5
pallav25121979,1,1,1,2,1,False,6,4,0,Facebook,5,N4
rajcerin,1,1,1,2,0,False,0,2,3,Twitter Web Client,4,N4
LunaHospital,3,0,0,0,4,False,1,3,6,Twitter Web Client,6,N8
IfWin1234,0,0,2,4,0,False,6,0,4,IFTTT,5,N8
slideme_news,0,0,2,2,0,False,0,0,3,dlvr.it,6,N8
