screen_name,u_fol,u_fav,u_lis,u_sta,u_fri,ver,hash_freq,avg_ret,avg_fav,source,sentiment,partition
kulkarnisatish,1,0,1,0,2,False,7,3,4,Twitter for Android,6,N2
spsingh1402,1,3,1,2,2,False,9,3,6,Twitter for Android,4,N1
naumimalaviya,2,0,1,2,0,False,2,4,4,Twitter for Android,6,N2
radhi45451,1,2,0,1,1,False,4,1,4,Twitter for Android,4,N2
sumitrawat_rwr,1,2,2,1,1,False,6,2,0,TweetDeck,5,N1
krishnathakur,1,0,1,2,3,False,7,4,6,Twitter Web Client,5,N1
annahiremath,2,1,1,1,2,False,4,1,3,Twitter Web Client,5,N1
dumbleman6,0,2,1,1,0,False,3,4,0,Twitter for iPhone,6,N2
charan_86,1,3,1,2,1,False,4,3,0,Twitter for iPad,6,N1
AnkurBisen1,1,1,2,1,1,False,1,2,3,Twitter for iPhone,5,N1
Young_Aawaaz,2,1,1,1,3,False,9,0,4,Twitter Web Client,5,N1
Brosisjodi,1,1,0,1,0,False,9,4,0,Twitter for Android,7,N2
Swachh_Mumbai,1,2,2,1,0,False,6,1,3,Twitter for Android,4,N1
ManasaJainPTR,2,1,1,0,1,False,3,3,5,Twitter for Android,5,N2
nuggettoffy,0,2,1,1,2,False,8,4,0,Mobile Web (M5),5,N1
maheshsarkar377,1,3,1,2,1,False,0,2,5,Twitter for Android,4,N1
anchitkhar,2,1,1,2,2,False,3,3,5,Twitter for Android,6,N1
samskarebyaha,1,2,1,2,3,False,6,3,4,Twitter Web Client,4,N1
aroycrony,1,2,0,1,1,False,2,4,0,Twitter for Android,7,N2
avaneeshraju,1,0,1,1,0,False,0,0,4,Mobile Web (M2),5,N1
srikanthkonam,1,0,1,0,2,False,2,1,3,Twitter for Android,5,N2
rchachra,2,1,1,1,3,False,1,4,4,Twitter for iPhone,4,N1
rebelchawla,1,3,1,2,1,False,9,1,0,TweetDeck,4,N1
Raisahab11,1,3,2,1,3,False,4,4,3,Twitter for Android,6,N1
__gbm,2,2,1,1,2,False,5,2,4,Twitter Web Client,5,N1
sumedhasobti,1,1,1,0,1,False,6,0,4,Twitter for iPhone,6,N2
RounaqNeroy,1,1,2,1,1,False,3,1,3,Twitter for iPhone,5,N1
AmroodAdmi,0,0,1,1,0,False,6,4,0,Twitter Web Client,5,N2
Anupal12345,1,2,0,1,1,False,7,4,0,Twitter for Android,7,N2
thecuriousindie,1,2,1,2,2,False,4,3,5,Twitter for iPhone,4,N1
Mahendra7788,1,1,2,2,1,False,8,3,3,Twitter for Android,5,N1
fahim_sutriwala,2,1,1,1,2,False,4,2,4,Twitter Web Client,4,N1
PinderMaggu,0,3,1,1,0,False,3,4,0,Twitter for Android,6,N2
rahulro13821912,1,4,1,2,3,False,4,3,0,Twitter for Android,6,N1
vivekk92,1,0,1,0,1,False,6,0,5,Twitter for Android,5,N2
Khoj_16,2,1,1,1,2,False,0,3,4,Twitter for iPad,5,N1
Abhishe57126154,2,2,1,1,3,False,2,1,4,Twitter for Android,4,N1
Priyans39943178,1,3,0,1,1,False,9,4,3,Twitter for Android,6,N2
dpatell19471,1,2,1,2,3,False,5,4,0,Mobile Web (M5),5,N1
vinayjha_jsr,1,3,1,2,2,False,6,2,4,Twitter Web Client,5,N1
amolinnovates,1,1,1,0,1,False,3,1,5,Twitter for iPhone,5,N1
secl_cil,2,0,1,1,1,False,8,2,3,Twitter Web Client,5,N1
IKchandra,1,2,2,1,2,False,1,4,0,Twitter for Android,6,N1
HP8aa,1,2,1,1,0,False,2,3,3,Twitter for iPhone,4,N1
AroraShilpa6,1,1,0,1,1,False,9,2,0,Twitter for Android,7,N2
WeareBezawada,2,1,1,1,3,False,4,1,4,Twitter for iPhone,5,N1
udayj3000,1,4,1,2,0,False,8,4,0,Twitter for Android,4,N1
Gan_Ven,1,1,2,1,2,False,3,3,3,Twitter for Android,6,N1
DVijaymane,0,1,1,0,1,False,7,4,0,Twitter for Android,5,N2
manthankthakkar,1,0,1,1,2,False,0,0,4,Mobile Web (M5),5,N1
The_Tausif,2,2,1,1,3,False,2,2,3,Twitter for Android,4,N1
nancy77480407,1,2,0,1,1,False,9,4,5,Twitter for Android,6,N2
vgoel28,0,3,1,1,1,False,5,3,0,Twitter Web Client,5,N1
KunalPanchani,1,3,1,2,2,False,9,1,0,Twitter for iPhone,5,N1
ceradevcera,1,1,1,2,2,False,6,1,5,Twitter for Android,4,N1
drsrt7,2,2,1,1,1,False,6,1,4,Twitter Web Client,5,N1
marlsuza,1,2,1,2,3,False,3,4,0,Twitter for iPhone,6,N1
yusufmehdi,1,0,1,1,0,False,7,3,3,Twitter for iPhone,6,N1
khagesh85,1,1,0,1,1,False,6,4,6,Twitter for Android,4,N2
ModiAntoinette,1,0,1,1,3,False,1,2,4,Twitter Web Client,5,N1
v_meeti,1,2,1,3,1,False,4,4,0,Twitter for Android,7,N1
pratibha_kum,1,1,0,1,0,False,3,3,4,Twitter for Android,5,N2
lastride30,1,1,1,2,2,False,1,2,0,Twitter for Windows,5,N1
ilexsoc,2,0,1,1,3,False,8,4,3,Twitter for Android,4,N1
aapsiyashran15,0,0,1,1,0,False,2,3,3,Twitter for Android,5,N2
Prashant_Swami,1,2,2,1,1,False,2,3,4,Twitter for Android,4,N1
aradhyarr,2,3,1,1,2,False,5,4,3,Twitter for Android,6,N1
kantiAAP,1,3,1,2,1,False,9,2,0,TweetDeck,5,N1
Gopalak82004469,1,2,1,2,2,False,9,1,5,Twitter for Android,6,N1
Mohandeepak66,2,1,1,1,1,False,3,1,5,Twitter Web Client,5,N1
sureshksharma07,1,1,1,0,2,False,6,4,0,Twitter for iPhone,4,N1
hareshmakhija61,0,2,1,1,1,False,2,4,0,Twitter for iPhone,6,N1
RabinDa45829394,1,4,1,1,3,False,0,0,3,Twitter for Android,4,N1
summersalsa,2,2,1,1,0,False,4,4,4,Twitter for iPhone,5,N1
Manika_Ninja,1,3,1,2,1,False,9,2,0,TweetDeck,5,N1
sancarbabu,1,2,0,1,2,False,3,3,4,Twitter for Android,5,N2
Dukhbirpagal,1,1,1,2,1,False,5,2,0,Twitter for iPhone,4,N1
jaythar,2,1,1,1,3,False,1,4,4,Twitter for Android,6,N1
yourzRajesh,1,1,1,1,4,False,7,3,3,Twitter Web Client,5,N1
anshulrana_84,2,0,1,1,2,False,6,4,5,Twitter for Android,4,N1
RajeevJindal15,1,1,0,1,1,False,8,4,3,Twitter for Android,6,N2
raviparkash108,1,3,1,2,0,False,2,2,0,Twitter for Android,6,N1
StarFizz_,1,2,1,1,3,False,4,1,5,Twitter Web Client,5,N1
hemantsinghrjpu,2,3,1,1,1,False,5,2,6,Twitter for Android,5,N1
Guppi_Abhi,1,1,1,0,2,False,1,4,3,Twitter for Android,4,N1
seeba_sasha,1,2,1,2,1,False,2,3,0,Mobile Web (M5),5,N1
nickitembo_RN,1,2,1,1,2,False,0,1,4,Twitter Web Client,4,N1
gg_deepak,2,1,1,1,3,False,1,4,0,Twitter for iPhone,6,N1
jyotipinky007,1,2,1,3,0,False,9,4,4,Twitter for Android,6,N1
devesh2690,2,2,1,1,1,False,4,3,5,Twitter for iPhone,5,N1
TruthArrived,1,0,1,1,2,False,3,0,4,Twitter Web Client,5,N1
Ats72k,1,2,0,1,1,False,8,4,0,Twitter for iPhone,5,N2
sam11275,0,1,1,1,1,False,6,4,0,Twitter Web Client,6,N2
sumantharbi,1,3,1,1,2,False,7,3,0,Twitter for Android,3,N1
knishantmit,1,1,0,1,2,False,6,4,3,Twitter for Android,5,N2
papabetiparvati,1,2,1,2,0,False,9,4,6,Twitter for Android,6,N1
devang_mali,1,3,1,1,3,False,2,3,0,Twitter for iPhone,4,N1
Nik4yu,2,1,1,1,3,False,2,3,3,Twitter for Android,5,N1
RakeshSingh1989,1,1,1,0,1,False,4,4,3,Twitter for Android,4,N1
Vikas_Joshi,1,0,1,1,2,False,7,2,5,Twitter Web Client,5,N1
MUNIVBS,1,2,1,0,1,False,6,1,4,Twitter for Android,6,N1
WriteWordsPress,2,1,1,1,3,False,3,4,3,Twitter Web Client,5,N1
HarwinderInsa2,1,2,1,2,2,False,4,1,0,Twitter for Android,6,N1
trickz_strong69,2,2,1,1,3,False,1,3,5,Twitter for Android,5,N1
malathy_sarovar,0,1,1,1,1,False,5,4,4,Twitter for iPhone,5,N1
shuaibrehman,1,2,1,2,1,False,2,4,0,Twitter for iPhone,4,N1
iritsharma,1,0,1,1,0,False,5,4,4,Twitter Web Client,6,N1
varunchoudhary2,2,2,1,1,1,False,4,3,0,Twitter for iPad,5,N1
P_K_Srivastava,1,1,1,1,2,False,6,0,5,Mobile Web (M2),5,N1
agNishchay,1,3,1,2,2,False,3,4,3,Twitter for Android,6,N1
Durgesh2284,1,3,1,1,2,False,8,2,4,Twitter for Android,4,N1
rambling_brook,2,1,1,1,3,False,2,4,0,Twitter for iPhone,5,N1
Tejeswar96,1,2,1,2,1,False,3,3,3,Twitter for Android,4,N1
ashok6593,1,1,1,0,1,False,2,4,6,Twitter for iPhone,5,N1
vijaykumar24527,1,3,1,1,2,False,8,3,6,Twitter for Android,6,N1
anilkumar1012,1,1,1,1,1,False,0,0,3,Twitter for Windows Phone,5,N1
ErSumanInsa,1,2,1,2,0,False,9,4,0,Twitter for Android,6,N1
doegarjee,2,2,1,1,3,False,2,1,4,Twitter for Android,5,N1
ssc11992,0,2,1,1,1,False,1,4,0,Twitter for Android,7,N1
RT2Abhi,1,1,1,1,2,False,9,1,4,Twitter for iPhone,4,N1
achal_kumar,1,0,1,1,1,False,6,2,0,Hootsuite,5,N1
iamsuneelblr,2,2,1,1,3,False,5,4,4,Twitter for Android,6,N1
Pranshakti_,1,1,1,1,2,False,4,3,0,Twitter Web Client,4,N1
SandeepkNitt,1,3,1,0,2,False,4,4,5,Twitter for Android,5,N1
nikhilsince86,1,1,1,2,2,False,0,4,3,Twitter for iPhone,5,N1
INDIA_Wale_1,2,2,1,1,2,False,7,4,0,TweetDeck,5,N1
PRATIPSEN4,1,2,1,2,3,False,3,3,3,Twitter for Android,5,N1
jatrana_vikash,1,3,1,1,1,False,7,3,5,Twitter for Android,4,N1
hiteshgoyal850,2,1,1,1,0,False,5,4,4,Twitter for Android,6,N1
sawiant,1,1,1,1,1,False,9,0,4,Twitter for iPad,5,N1
malaykmandal,1,0,1,0,1,False,4,4,0,Twitter for Android,6,N2
authorMohanty,1,2,1,1,2,False,2,0,5,Twitter Web Client,5,N1
mallick_hemant,0,2,1,1,1,False,4,4,0,Twitter for Android,7,N1
REKALASHASHANKG,1,1,1,1,1,False,8,1,3,Twitter for Android,3,N1
pallav25121979,1,1,1,2,1,False,6,4,0,Facebook,5,N1
cholavarisu,1,2,1,1,3,False,0,1,3,Twitter for Android,6,N1
satish_angadi12,1,3,1,1,2,False,4,3,6,Twitter for iPhone,5,N1
megovind75,1,0,1,1,0,False,5,4,4,Twitter for Android,4,N1
madios24Tweets,1,2,1,1,2,False,5,2,5,Twitter for iPhone,5,N1
pratikpupun,2,1,1,1,2,False,6,4,0,Twitter for Android,4,N1
aniljug,1,2,1,2,2,False,2,4,0,Twitter for Android,3,N1
SharadBhansali,1,0,1,1,1,False,3,3,4,Twitter for iPhone,5,N1
reyaz3609,1,3,1,1,3,False,1,4,3,Twitter for Android,6,N1
iamshabaan,0,1,1,1,1,False,5,3,4,Twitter for Android,5,N1
SarojInsa41,1,1,1,2,1,False,3,3,0,Twitter for Android,6,N1
VijaySinghBais2,2,2,1,1,2,False,4,1,3,Twitter for Android,5,N1
krishanrogla,1,2,1,3,1,False,7,4,0,Twitter for Android,6,N1
gopalpat23,1,4,1,0,1,False,2,4,3,Twitter for Android,5,N1
KrishG71,1,3,1,1,1,False,3,4,0,Twitter Web Client,4,N1
pradeepkapoor45,1,2,1,1,1,False,0,3,5,Twitter for iPhone,6,N1
sarvaiyanirav7,0,2,1,1,2,False,4,4,0,Twitter for iPhone,5,N1
sidzaman093,1,1,1,1,1,False,8,1,4,Twitter for iPhone,5,N1
Barun_kunwar,1,2,1,1,3,False,7,0,5,Twitter for Android,5,N1
IamaroonShah,2,3,1,1,2,False,4,4,4,Twitter for Android,5,N1
Hashtagwalla,1,2,1,2,3,False,6,4,0,Twitter for Android,6,N1
chetanbadgujar,1,1,1,1,2,False,3,3,0,Twitter for Mac,5,N1
ranjit8144,1,1,1,1,0,False,2,4,3,Twitter for Android,4,N1
akshansh0111,1,1,1,1,2,False,5,4,4,Twitter for Android,7,N1
AnirChoudhury,0,2,1,1,1,False,0,3,3,Twitter for Android,5,N1
shravan9848761,1,3,1,1,2,False,8,4,0,Twitter Web Client,6,N1
goodnikunj,1,2,1,1,1,False,3,0,4,Facebook,5,N1
HarsHVKarn,1,1,1,0,1,False,2,4,6,Twitter for Android,5,N1
kumarvijayjoshi,1,3,1,1,1,False,7,3,3,Twitter for Android,4,N1
vivekpai01,1,2,1,1,1,False,9,2,3,Twitter for iPhone,5,N1
caniravkaria,1,2,1,1,2,False,0,0,5,Twitter for Android,6,N1
maksai,1,2,1,1,1,False,1,0,0,None,5,N1
smnaveen24,1,4,1,1,1,False,2,1,5,Twitter for Android,5,N1
prabhugunasekar,1,1,1,1,3,False,3,4,4,Twitter for iPhone,5,N1
JaikishanPrata5,1,2,1,1,3,False,6,4,0,Twitter for Android,6,N1
TKumar,1,2,1,1,2,False,9,3,4,Twitter for iPhone,5,N1
maroliwala,1,1,1,1,2,False,7,1,3,Twitter for Android,6,N1
grv_chdhry,1,1,1,1,2,False,6,4,5,Twitter for Android,4,N1
agsrikrishna,1,2,1,1,3,False,5,4,3,Twitter for Android,4,N1
MNadkarni,1,1,1,1,1,False,0,4,0,Twitter for iPhone,6,N1
mrunwal,1,2,1,1,1,False,4,3,4,Twitter Web Client,5,N1
ramp1234098,1,1,1,1,2,False,2,4,0,Twitter for Android,7,N1
maneshmadhu,1,3,1,1,2,False,9,3,5,Twitter for Android,5,N1
maneeshs15,1,2,1,1,1,False,4,2,4,Twitter for Android,4,N1
rksarojdas,1,1,1,1,1,False,2,2,3,Twitter for Android,6,N1
vdrarsr,1,2,1,1,1,False,2,3,0,Twitter Web Client,5,N1
varhadizatka,1,3,1,1,1,False,2,1,5,Twitter for Android,5,N1
_RakeshDey,1,4,1,1,2,False,6,4,6,Twitter for Android,5,N1
saandikacka,1,2,1,1,2,False,2,2,0,Twitter for iPhone,5,N1
prieyeranjanjgd,1,1,1,1,3,False,4,1,3,Twitter for Android,5,N1
sam4kukreja,1,2,1,1,1,False,6,3,6,Twitter for Android,6,N1
iamNaeem05,1,2,1,1,2,False,7,4,4,Twitter for Android,6,N1
denrokr,1,2,1,1,2,False,2,3,3,Twitter for Android,4,N1
isushilsingh,1,2,1,1,1,False,8,1,5,Twitter for Android,5,N1
mahanadicoal,1,1,1,1,1,False,2,3,4,Twitter for Android,6,N1
imronyveer,1,2,1,1,1,False,4,4,0,Twitter for Android,6,N1
Rkrajasthan,1,2,1,1,2,False,8,4,4,Twitter for Android,5,N1
iAnujPrajapati,1,1,1,1,2,False,2,4,4,Twitter for Android,5,N1
ankitchoradia,1,2,1,1,2,False,2,4,4,Twitter for Android,5,N1
KanubhaiDabhi,3,3,1,1,3,False,5,4,6,Mobile Web (M2),5,N3
jnv_rider,1,3,1,1,4,False,8,2,4,Mobile Web (M5),4,N1
advsansehrawat,2,1,1,1,4,False,7,3,5,Facebook,4,N1
WhatPardeepSays,2,2,1,1,3,False,5,3,5,Twitter for Windows,6,N1
sachdevasonam27,2,2,1,3,1,False,9,4,3,Twitter for Android,8,N1
mailtodanish,2,2,1,1,3,False,5,2,4,Facebook,5,N1
leadsbot,2,2,4,1,3,False,5,1,0,www.leadsrobot.co,5,N4
Siddhu381,1,4,1,1,2,False,0,1,5,Twitter Web Client,4,N1
shishupaul02,2,2,1,1,2,False,2,3,4,Twitter for iPhone,5,N1
visumurugan,2,2,4,1,2,False,4,1,0,VoiceStorm,6,N4
BJP4Ktka,2,1,1,1,2,False,3,0,6,IFTTT,5,N1
Csoumya21,2,1,1,1,4,False,1,3,0,Twitter Web Client,4,N1
nishaninsan911,1,2,2,3,0,False,9,4,0,Twitter for Windows Phone,7,N4
ParmodKSharma4,0,0,0,0,1,False,0,0,3,Twitter for Android,3,N2
SubrataSom7,0,0,0,0,0,False,0,0,6,Twitter for iPhone,3,N2
palaram5311,0,3,0,2,0,False,8,4,0,Twitter for Android,7,N2
abhishekgarg8,1,0,3,0,1,False,6,0,6,Twitter Web Client,7,N2
datenkiller101,1,0,4,2,0,False,2,0,5,DatenkillerUniverse,6,N2
sanddigo,0,1,0,0,1,False,7,2,3,Twitter for Android,6,N2
Harshadpatelias,3,3,0,0,3,False,6,4,6,Twitter for Android,5,N2
rams95963,1,1,0,1,3,False,1,3,4,Mobile Web (M5),3,N2
CHASE_METALS,4,1,1,0,2,False,1,1,4,Twitter Web Client,4,N2
Iam_ksanoj,1,2,1,0,3,False,2,2,5,Facebook,5,N1
amol_kulk,2,2,4,1,2,False,5,1,6,Twitter for Android,6,N1
hackdeal96,4,0,2,1,4,False,0,0,4,IFTTT,6,N0
dubeyyjd,2,0,1,1,4,False,5,3,3,Twitter for iPhone,5,N1
Gurwinder77777,2,3,0,3,0,False,8,4,0,Twitter Web Client,7,N2
Avneep_Nair,0,3,1,1,1,False,5,4,0,Twitter for Windows Phone,4,N1
CosiAds,0,0,2,3,0,False,0,0,0,dlvr.it,6,N2
talk2ahmad9295,0,1,0,2,2,False,2,2,0,Twitter for iPhone,4,N2
NikunjKikani777,2,0,3,0,1,False,4,0,6,Hootsuite,5,N2
papanpanda8,3,1,0,1,0,False,3,0,4,Twitter for BlackBerry,7,N2
DraytonDoris,1,2,4,0,2,False,7,1,0,FintechNow,6,N2
Greg13OneWorld,0,2,0,1,1,False,6,2,3,Twitter for Android,3,N2
Abhinav231196,1,2,0,0,3,False,1,2,5,Mobile Web (M5),5,N2
Gurlalsinghins4,0,1,0,2,1,False,9,4,4,Twitter for Android,7,N2
USSD_NPCI,3,0,1,0,0,False,6,1,6,Twitter Web Client,5,N2
ShaktiSivananda,1,2,3,1,3,False,3,4,3,Twitter for Android,6,N1
RushabhAcharya,2,1,3,0,2,False,2,1,4,Twitter Web Client,6,N2
arijitu,2,0,1,3,1,False,0,0,3,Facebook,5,N1
AapSouthCentral,2,0,0,1,4,False,5,3,0,Twitter for Windows,4,N2
Shaliniddun,1,3,1,3,0,False,9,4,0,Twitter for Android,7,N1
slideme_news,0,0,2,2,0,False,0,0,3,dlvr.it,6,N2
Jodhpur_Blue,0,1,2,1,0,False,1,3,0,Mobile Web (M5),4,N2
TheR4hulP4reek,2,1,1,0,4,False,5,2,5,Twitter for iPhone,5,N2
techie_wheels,2,0,4,1,2,False,3,0,6,Twitter Web Client,4,N0
StrongS59039885,0,3,0,2,0,False,4,1,0,TweetDeck,6,N2
shiriram15,1,2,0,1,1,False,0,0,5,Twitter for iPhone,3,N2
fcukwad,1,4,0,1,3,False,1,2,4,Twitter for iPhone,5,N2
BaijayantiNaya4,0,2,1,0,1,False,4,4,5,Twitter for Android,7,N2
bpclpiyala,3,1,0,0,1,False,2,1,6,Twitter for iPhone,5,N2
sobuluv,4,0,2,1,4,False,6,1,0,Twitter for Android,7,N0
MastersoftErp,0,1,1,0,2,False,2,2,3,Twitter Web Client,6,N2
TiEHubli,1,0,3,1,1,False,6,0,4,Paper.li,5,N1
imckrai,2,2,0,0,3,False,7,2,0,UnFollowSpy,6,N2
DassCharn,2,3,0,3,1,False,8,4,0,Twitter Web Client,7,N2
OurAgra,1,0,1,3,0,False,0,0,3,dlvr.it,5,N1
PRANAYNORDIC,0,2,1,1,0,False,7,1,4,Twitter for Windows,4,N2
abdulhusain1,0,1,1,0,0,False,5,3,3,Mobile Web (M5),5,N2
Raghavyuva123,3,2,0,1,2,False,3,3,6,Twitter for Android,6,N2
pharmaleader,2,1,3,1,0,False,1,0,5,fllwrs,6,N2
pakista09542502,0,0,0,2,0,False,0,0,3,Google,4,N2
Sidd_Info,1,0,3,0,1,False,4,3,0,Twitter for iPhone,3,N2
manugurumanohar,2,3,1,1,4,False,2,2,4,Twitter for Android,6,N1
amitsharma5457,1,1,0,0,3,False,3,0,6,Instagram,5,N2
Siddu_MJ,0,0,0,0,2,False,1,1,5,Twitter for iPhone,7,N2
KottamAkhila,1,1,2,0,2,False,6,2,0,ib_devops,6,N2
IYogeshRana,1,2,3,1,1,False,5,0,6,Twitter Web Client,7,N1
EqubalHamza,2,2,0,1,3,False,2,1,4,Facebook,5,N2
Jagmeet1900,0,3,0,1,1,False,9,4,4,Twitter for Android,7,N2
bilkulsedhibaat,1,0,1,3,0,False,0,0,0,dlvr.it,4,N2
TheGungunSharma,4,1,1,0,0,False,8,4,6,Twitter for Android,5,N2
BipinTripathi86,0,0,1,0,1,False,7,4,4,Mobile Web (M2),5,N2
sidhmallinathan,3,1,0,1,4,False,7,3,3,Twitter for Android,5,N2
iBHubs,2,1,3,0,0,False,6,1,6,Twitter Web Client,6,N2
JanetsGoodNews,0,0,1,2,0,False,0,0,0,WordPress.com,4,N2
Amangera2012,1,2,0,1,2,False,4,2,0,Mobile Web (M5),4,N2
BNyickyor,2,1,1,0,4,False,4,2,5,Twitter for iPhone,6,N2
mohan0917,2,3,0,0,3,False,3,1,3,Twitter for Android,6,N2
SrkRocksNRules,3,0,0,1,1,False,3,0,5,dlvr.it,4,N2
poornapc541541,0,1,2,0,0,False,6,2,0,ib_devops,6,N2
ashi4581,1,0,1,1,2,False,9,0,4,Twitter Web Client,3,N1
santoshbhogle,2,2,0,1,3,False,1,2,6,Twitter for iPhone,5,N2
Junaid1987S,0,0,2,1,1,False,4,0,4,Twitter for Android,7,N2
ajay1494,1,3,0,0,1,False,0,1,0,Google,6,N2
TanniBadlani,1,1,0,3,0,False,9,4,0,Twitter for Android,7,N2
avinashsvmandir,1,0,1,1,3,False,8,1,4,Twitter for Windows Phone,5,N1
TNBJPITCELL,3,2,1,0,0,False,3,3,6,Twitter for Android,5,N2
niraj765,0,1,1,0,1,False,7,3,4,Mobile Web (M2),6,N2
NeverNumTwo,1,0,3,1,0,False,2,0,5,dlvr.it,5,N2
rakidhfm,0,2,0,1,2,False,4,2,3,Mobile Web (M5),5,N2
NileshKoladia,2,1,0,0,3,False,5,3,4,Twitter for iPhone,4,N2
RakeshDas384,0,3,1,0,2,False,5,4,3,Twitter for Android,6,N2
sanjeev80089770,2,0,0,2,3,False,0,0,0,Facebook,5,N2
praveenkumark23,0,1,2,0,0,False,6,2,0,ib_devops,6,N2
rohit_manas,3,0,1,1,0,False,0,0,6,Twitter Web Client,4,N3
abhisheksinghjb,2,2,0,1,4,False,3,4,4,Mobile Web (M5),6,N2
clonect_ricago,1,0,2,0,1,False,3,0,3,Twitter Web Client,4,N2
suresh_batha,1,2,3,1,1,False,6,2,0,Twitter for iPhone,6,N1
Parammarok,3,1,0,0,0,False,2,4,5,Twitter for Android,7,N2
RAMESHWARLALMA1,0,0,1,1,0,False,1,1,5,Twitter for Android,8,N2
_F9_F10,1,2,0,1,2,False,4,3,0,Twitter for Windows,5,N2
KentGrayson,1,1,1,0,0,False,1,0,6,TweetDeck,7,N2
ShowsPakistani,0,0,0,2,1,False,0,0,4,Google,5,N2
BehanJi4CM,2,2,0,1,1,False,7,1,6,Mobile Web (M5),5,N2
India_Fightback,0,1,0,1,2,False,2,3,4,Twitter for iPhone,4,N2
manuknl,4,0,1,0,0,False,9,2,6,Twitter for Android,6,N2
PriyonkaChopra,2,0,1,0,3,False,4,0,5,dlvr.it,5,N2
Hem_24cg,0,1,2,0,1,False,6,2,0,ib_devops,6,N2
onlyarbind,0,0,1,3,0,False,0,0,0,dlvr.it,5,N2
J_for_Jk,2,1,0,1,2,False,2,4,4,Twitter for BlackBerry,6,N2
rahmankota,1,2,0,0,3,False,7,3,3,Twitter for Android,4,N2
iRajSaw,1,1,3,1,1,False,3,0,3,Facebook,5,N1
LunaHospital,3,0,0,0,4,False,1,3,6,Twitter Web Client,6,N2
Sailab9,0,2,0,1,0,False,8,4,5,Twitter for Android,7,N2
mhzaman786,1,1,0,1,3,False,2,1,0,Mobile Web (M2),4,N2
NavinAgarwal_V,3,0,1,0,0,False,6,1,6,Twitter Web Client,6,N2
Srinivasan1304,0,3,0,0,1,False,0,0,5,Twitter for BlackBerry,4,N2
shamshadshaique,1,2,0,1,1,False,8,2,0,Twitter for Android,3,N2
rohitkath,2,1,0,1,2,False,7,3,5,Twitter for iPhone,5,N2
BeingWorldian,2,1,1,0,2,False,5,0,4,Mobile Web (M2),6,N2
trending_maha,0,0,2,1,0,False,9,3,0,TweetDeck,5,N2
Malliswari66,0,0,2,0,0,False,6,2,0,ib_devops,6,N2
ankushkchauhan,0,0,1,1,1,False,0,0,3,dlvr.it,4,N2
ASHOKKUMARBABA,2,1,0,0,2,False,1,0,4,Google,5,N2
Preetham_Offl,2,2,0,0,4,False,3,4,3,Twitter for Android,5,N2
Official_IILD,1,0,3,1,1,False,4,0,4,Twitter Web Client,6,N2
kshitizballia,1,0,0,0,3,False,3,1,3,Twitter for iPad,5,N2
ankitrohilla816,0,2,0,1,0,False,9,4,5,Twitter for Android,7,N2
ajay_naina03,1,1,0,1,3,False,0,2,4,Twitter for iPad,4,N2
NarendraKBJP,3,0,1,1,0,False,7,0,6,TweetDeck,5,N3
sangram3078,0,1,0,0,3,False,2,3,0,Twitter Web Client,7,N2
saisasankparimi,1,1,2,0,1,False,7,2,0,ib_devops,6,N2
drvsbedi,1,2,0,0,1,False,4,3,5,Twitter for iPhone,4,N2
princerai62,2,2,0,1,4,False,3,4,5,Twitter for Android,6,N2
SunilkumarRatn6,0,0,1,0,0,False,5,3,6,Twitter for Android,4,N2
shabanamehwish,0,1,2,0,0,False,6,2,0,ib_devops,6,N2
PM4India,3,0,1,1,0,False,0,4,0,Twitter for Android,7,N2
GyanendraDash2,0,0,1,0,2,False,2,1,4,Twitter Web Client,5,N2
jotsekhon11,2,4,0,1,1,False,1,2,3,Twitter for Android,6,N2
TaughtMyhero,2,0,0,0,4,False,0,0,3,Google,5,N2
gecshivendra,1,0,0,0,2,False,8,1,4,Mobile Web (M5),6,N2
_Dolphinpost,3,2,0,1,0,False,0,0,3,MailChimp,5,N2
Vijaykrishdent,0,1,0,1,1,False,1,4,4,Twitter Web Client,3,N2
FrostbiteHelp,1,0,3,1,0,False,7,0,0,IFTTT,6,N2
surender_sandy,0,3,0,0,1,False,3,4,6,Twitter for iPhone,5,N2
MrudulaMergu,1,1,2,0,0,False,7,2,0,ib_devops,6,N2
paragniks,0,2,0,1,2,False,4,0,6,Twitter Web Client,4,N2
PratikJoshi1987,2,1,0,1,1,False,1,4,5,Instagram,5,N2
cehro_india,0,1,1,0,1,False,3,3,5,Twitter for Android,6,N2
jogiparthialek1,0,1,2,0,0,False,6,2,0,ib_devops,6,N2
shankykumar21,1,2,0,1,0,False,9,4,0,Twitter for Android,7,N2
pinaki_dasgupta,0,0,1,0,2,False,5,2,5,Twitter for iPhone,5,N2
RaviGoyall,1,0,0,0,4,False,0,0,4,Facebook,4,N2
sshenolikar,2,1,0,1,3,False,2,4,6,Twitter for Android,6,N2
enjoytripindia,0,0,1,0,2,False,3,0,5,Twitter Web Client,7,N2
jarasochoindian,2,0,0,1,0,False,0,0,3,Twitter for Android,3,N2
Akhil_Aqeel,0,2,0,0,1,False,7,1,4,Mobile Web (M5),4,N2
mishratdh45451,1,0,0,1,3,False,5,1,0,TweetDeck,6,N2
meetthacker09,1,1,0,0,2,False,8,3,6,Twitter for iPhone,5,N2
mohanra40601705,0,1,2,0,0,False,7,2,0,ib_devops,6,N2
UCC_India,0,0,0,2,0,False,0,0,4,dlvr.it,5,N2
