screen_name,u_fol,u_fav,u_lis,u_sta,u_fri,ver,hash_freq,avg_ret,avg_fav,source,sentiment,partition
GizmoSupport,3,0,4,1,3,False,3,0,4,Twitter Web Client,6,N1
livestreamebiz,3,0,2,4,4,False,0,0,0,dlvr.it,4,N1
AnilKollam,3,0,3,3,0,False,1,0,0,iOS,4,N1
vijaydesikan,3,1,2,1,3,False,5,0,4,Facebook,5,N1
Abhishek_Rai,3,3,4,3,2,False,8,1,4,Twitter for iPhone,5,N1
vinaysanger,3,2,1,2,4,False,9,1,5,Twitter for Android,5,N1
Ashok_Magadh,3,4,3,4,2,False,8,3,3,Twitter for Android,4,N1
rajeshbanga,3,3,2,2,3,False,4,2,6,Twitter for iPhone,6,N1
saurav_mrigank,3,1,3,3,2,False,2,4,4,Twitter Web Client,4,N1
devoirtech,3,4,3,4,4,False,6,1,5,Twitter for iPhone,6,N1
IndianCorpNews,3,2,4,4,4,False,7,0,3,IFTTT,5,N1
KarvyFinapolis,3,1,3,1,0,False,6,0,6,TweetDeck,5,N1
SDharmadev,3,2,2,3,4,False,3,2,0,Mobile Web (M2),4,N1
Bhatt_Vishal,3,3,4,3,3,False,3,3,5,Twitter Web Client,5,N1
BADRI21,3,2,2,2,4,False,5,4,0,Twitter for Android,6,N1
india_links,3,0,3,4,2,False,0,0,0,dlvr.it,4,N1
ankit2704,3,1,2,1,3,False,5,0,4,Facebook,5,N1
devendrapal,3,4,4,2,3,False,2,2,4,Twitter Web Client,4,N1
SeemabAhmed5,3,4,1,2,4,False,1,0,4,Put your button on any page! ,5,N1
rajabhaijaan,3,2,3,3,2,False,9,3,3,Twitter for iPhone,4,N1
SudhirMudrady,3,2,2,2,3,False,2,1,6,Twitter for Android,6,N1
aamirspk1,3,3,1,3,2,False,3,2,5,Twitter for iPhone,5,N1
SRK_Frooti,3,4,3,4,3,False,8,4,4,Twitter for Android,6,N1
bmemail_India,3,1,4,1,2,False,4,0,5,Twitter Web Client,6,N1
mediaindiagroup,3,2,3,1,4,False,5,1,6,WordPress.com,5,N1
googlegurus,3,0,3,4,4,False,0,0,0,Google,4,N1
cyberKaran,3,3,2,3,4,False,3,3,3,Twitter for iPhone,5,N1
azuitshi,3,4,4,4,4,False,8,2,0,Twitter Web Client,6,N1
NIKHILKHALE,3,3,2,3,2,False,2,4,5,Twitter for Android,4,N1
GuillaumeBelin,3,1,4,2,1,False,4,0,4,IFTTT,5,N1
socialnews_xyz,3,0,4,4,3,False,4,0,0,Facebook,4,N1
khandelwal992,3,3,2,2,4,False,7,1,4,fllwrs,5,N1
RajenderMohite,3,4,3,3,3,False,9,2,5,RajenderMohite,4,N1
niksan,3,2,3,2,0,False,1,0,6,Twitter for Android,6,N1
prasadpn,3,1,1,2,2,False,0,0,3,Twitter Web Client,5,N1
Krsna_sharanam,3,4,2,1,3,False,2,2,6,Twitter for iPhone,5,N1
gouda_ashish,3,3,3,3,3,False,6,4,3,Twitter for Android,6,N1
SoHyperSoClumsy,3,2,3,2,2,False,3,1,5,Twitter for iPhone,6,N1
sureshtekwani,3,2,1,1,4,False,0,0,3,Twitter Web Client,4,N1
vimalvimlendra,3,4,3,4,4,False,5,3,4,TweetDeck,5,N1
StartupNewsIND,3,1,4,3,2,False,8,0,0,UmmOkay,6,N1
DrNandiniBJP,3,0,2,1,4,False,7,2,5,Twitter Web Client,5,N1
arzillion,3,3,4,4,3,False,5,0,4,Dropial App,4,N1
mw569256,3,1,4,4,3,False,9,0,0,Put your button on any page! ,4,N1
JangraSurendra,3,3,2,2,4,False,7,3,6,Twitter for Android,4,N1
mike921112,3,4,3,3,1,False,8,1,5,Twitter for iPhone,5,N1
RishuMongaDJ,3,0,3,4,0,False,3,0,4,IFTTT,5,N1
shashwatabhisar,3,2,2,2,3,False,2,1,4,Twitter for Windows Phone,5,N1
firstmukesh,3,4,2,3,2,False,2,4,0,Twitter for iPhone,4,N1
kiranmartis9,3,3,4,3,3,False,4,2,3,Twitter for Android,4,N1
sauravmehta,3,2,3,1,4,False,3,2,5,Twitter for Android,6,N1
NatarajanSe,3,0,1,3,4,False,0,0,5,Twitter Web Client,6,N1
ParmarKapil,3,2,3,2,2,False,8,3,6,Twitter for iPhone,5,N1
SmilingShivani,3,3,3,2,2,False,5,4,0,Twitter for Android,6,N1
imvijaymp,3,1,2,1,4,False,7,2,4,Twitter Web Client,5,N1
jbkavungal,3,1,4,4,3,False,6,0,0,IFTTT,5,N1
Ajeeb_Daastaan,3,3,2,4,3,False,2,0,3,Mobile Web (M5),4,N1
gameboop,3,0,4,2,4,False,6,0,4,dlvr.it,4,N1
impuni,3,4,3,3,1,False,8,3,4,Twitter for iPhone,5,N1
tkarun,3,0,3,1,0,False,3,0,5,Facebook,5,N1
manjujadhav_,3,1,2,3,3,False,7,1,6,Twitter Web Client,4,N1
micokrish,3,4,3,4,3,False,4,4,0,Twitter for iPad,5,N1
manoj_sorathiya,3,3,2,2,3,False,9,1,3,Twitter for iPhone,4,N1
BeingSAlam_,3,2,2,3,4,False,3,2,4,Twitter for Android,6,N1
RoltaTech,3,2,4,2,4,False,3,0,5,Hootsuite,6,N1
rushmukh,3,4,3,3,2,False,1,4,6,Twitter for Android,5,N1
kesarwani_vinay,3,3,3,2,4,False,5,1,3,Twitter for Android,6,N1
SwamyBhakt,3,3,3,4,2,False,8,2,5,Twitter Web Client,5,N1
Aranca_BR,3,2,4,1,3,False,5,0,5,HubSpot,5,N1
all_things_modi,3,1,2,4,4,False,0,0,4,IFTTT,4,N1
rcaasw,3,2,2,2,3,False,6,3,0,Twitter Web Client,4,N1
enterprise_dp,3,0,4,3,4,False,2,0,3,DragPlus,5,N1
jankibaat1,3,1,3,1,1,False,4,0,6,Twitter Web Client,5,N1
christie_girly,3,4,3,3,3,False,8,3,0,50_christie,4,N1
thikalbrad,3,4,3,4,0,False,4,2,3,Twitter Web Client,5,N1
GetRidofDevils,3,1,2,3,3,False,4,1,3,Twitter for iPhone,4,N1
650Rakesh,3,2,2,3,3,False,7,2,4,Twitter for Android,6,N1
RajendranPilla7,3,3,1,2,4,False,0,0,0,Facebook,5,N1
yogitadoshi,3,2,4,2,2,False,3,2,5,Twitter for iPhone,5,N1
nwabaonline,3,3,3,1,4,False,5,1,4,Twitter for iPhone,6,N1
manjeet1632240,3,3,3,4,2,False,5,4,5,Twitter for Android,5,N1
srivatsa224,3,4,4,3,2,False,5,0,4,Twitter for Android,6,N1
manojanthikad,3,0,3,2,4,False,5,4,6,Twitter Web Client,4,N1
rahimpadaniya,3,1,2,1,3,False,6,0,5,Twitter Web Client,6,N1
mantralayatimes,3,2,4,4,4,False,7,0,3,IFTTT,5,N1
IndiasporaForum,3,1,3,2,1,False,0,0,6,Twitter for iPhone,4,N1
Deshdaaz,3,2,3,3,3,False,2,3,0,Mobile Web (M5),4,N1
kachadhari,3,4,3,4,3,False,8,2,0,Twitter for iPad,4,N1
ankit1534,3,4,2,3,3,False,9,4,3,Twitter for iPhone,5,N1
PrafullaDeshmuk,3,2,2,3,4,False,1,3,4,Twitter Web Client,4,N1
ManmohanMm,3,3,1,2,3,False,3,0,5,Facebook,5,N1
OfficialFinsr,3,0,3,4,2,False,4,0,3,Google,5,N1
maheshsundarvl,3,3,2,3,4,False,0,1,0,Twitter for iPhone,6,N1
mananbhatt1991,3,3,3,2,4,False,2,1,4,fllwrs,5,N1
jumits,3,3,2,3,2,False,3,2,5,Twitter for Android,5,N1
Sahadev214,3,4,3,4,2,False,5,1,4,Twitter Web Client,4,N1
PDQMachines,3,1,4,2,4,False,8,0,5,Buffer,5,N1
blogsaays,3,2,4,2,4,False,3,0,4,Twitter for Android,6,N1
ashishdua1,3,2,3,1,3,False,7,2,6,Twitter for iPhone,5,N1
DeepakDubey_,3,1,3,4,2,False,5,0,3,IFTTT,4,N1
45_biren,3,4,3,3,3,False,9,2,0,45_biren,4,N1
KamalRaju,3,2,2,3,3,False,2,4,0,Twitter for Android,4,N1
sbalyan,3,4,4,3,4,False,8,3,3,Twitter for Android,4,N1
2tion,3,1,2,4,3,False,1,0,0,Twitter Web Client,6,N1
SuperGops,3,0,3,0,3,False,6,0,4,Twitter Web Client,5,N1
Nikita197j,3,3,2,2,3,False,9,3,6,Twitter for iPhone,5,N1
bangersandeep,3,2,1,2,4,False,0,0,5,Twitter for iPhone,5,N1
techno_gujju,3,3,2,3,2,False,4,3,5,Twitter for Android,5,N1
nimiraja2011,3,4,3,4,2,False,3,1,4,Twitter for iPhone,5,N1
sushilarya2005,3,3,2,3,2,False,8,1,5,Twitter Web Client,4,N1
SINGH650,3,4,3,4,4,False,6,2,4,Twitter for Android,6,N1
nmleo1,3,2,4,2,4,False,5,1,0,Twitter Web Client,5,N1
hashludhiana,3,1,3,2,3,False,7,0,3,IFTTT,4,N1
LucyPurdon,3,2,3,1,3,False,5,2,6,Twitter for iPhone,5,N1
thinbrownboy,3,0,3,3,2,False,1,0,0,Facebook,4,N1
NarendraVashist,3,4,2,3,4,False,5,4,5,Twitter for Android,4,N1
JJDadzie,3,1,4,3,3,False,8,0,3,JJD'roid,5,N1
DataStream_Cond,3,4,4,4,3,False,3,2,4,Twitter Web Client,4,N1
WanizaAfroz,3,4,3,4,3,False,2,3,4,Twitter for Android,6,N1
suhasfranky1,3,2,2,2,4,False,0,0,0,dlvr.it,4,N1
make_itpossible,3,3,2,3,2,False,2,3,5,Twitter for iPhone,5,N1
MimiSchoneman,3,1,3,1,3,False,4,0,4,Paper.li,5,N1
neerangautam,3,2,2,2,2,False,6,1,5,Twitter for iPhone,5,N1
IndieKidHit,3,3,3,3,4,False,7,4,6,Twitter for Android,4,N1
jayantsjy,3,4,4,4,4,False,5,2,3,Twitter Web Client,5,N1
sharma_jyo,3,3,3,2,2,False,1,0,5,Twitter for iPhone,6,N1
MarketMaster007,3,2,2,1,3,False,3,1,6,Twitter Web Client,5,N1
nileshsingit,3,0,3,2,3,False,2,0,0,The Tweeted Times,4,N1
chandrakantahem,3,4,3,3,4,False,5,2,0,Twitter for Windows,4,N1
rtufail,3,1,4,2,3,False,6,0,3,IFTTT,5,N1
sallyhbrooks,3,3,4,3,4,False,5,4,4,Twitter Web Client,5,N1
kamlesh2710,3,2,3,4,4,False,1,3,3,Twitter for Android,4,N1
janak64,3,0,2,3,3,False,0,0,4,Facebook,4,N1
minicnair,3,4,2,3,1,False,8,0,6,Twitter for iPhone,5,N1
tnk0205,3,1,3,4,3,False,0,3,5,Twitter Web Client,4,N1
tekypromo,3,2,4,2,2,False,6,0,4,IFTTT,5,N1
kkumarkg,3,1,3,3,3,False,2,1,3,Twitter for Android,6,N1
MODIfyingBHARAT,3,4,3,3,4,False,9,2,0,Twitter for iPhone,6,N1
sareenamar,3,3,2,2,4,False,8,3,5,Twitter for Android,4,N1
sajithkumar,3,2,2,1,3,False,3,3,5,Twitter Web Client,5,N1
pgadtia,3,4,3,4,2,False,7,0,5,Facebook,5,N1
OliviaSmithUs,3,4,3,2,4,False,2,4,0,FishesPetMag,5,N1
fuzail_ayyubi,3,3,2,2,3,False,8,2,3,Twitter for iPhone,4,N1
SuzannaShimp,3,3,4,3,3,False,7,0,4,SocialCloudSuite,5,N1
raincloudg,3,3,3,4,4,False,1,3,0,Twitter Web Client,4,N1
shrikantswamy,3,2,1,1,3,False,0,0,5,Twitter for Android,5,N1
Gitanjali_DS,3,4,2,2,0,False,5,0,6,Twitter for iPhone,5,N1
CitizensPoV,3,4,3,4,4,False,0,2,6,Twitter Web Client,4,N1
kevinaggett1,3,1,4,3,3,False,8,0,4,IFTTT,5,N1
iAshwiin,3,2,2,3,3,False,2,1,3,Twitter for Android,4,N1
sonal_31559,3,2,3,3,4,False,6,3,4,Twitter for Android,6,N1
manishbpl1,3,1,3,2,2,False,5,0,6,Twitter for iPhone,4,N1
ChandaDebabrata,3,0,2,4,3,False,3,0,5,Twitter Web Client,5,N1
Parthdesaisgit,3,4,3,3,4,False,6,1,0,Netvibes Widget,5,N1
anilgirotra25,3,1,2,2,4,False,1,3,5,Twitter for iPhone,5,N1
wishva_teacher,3,4,3,3,3,False,9,2,0,58Wishva,4,N1
EMIStrategies,3,0,4,3,4,False,7,0,3,Twitter Web Client,5,N1
ShreeLaxmiArt,3,3,3,1,4,False,2,3,4,Twitter Web Client,4,N1
benmo_44,3,3,3,3,3,False,1,0,5,Mobile Web (M5),6,N1
chetanshahrare,3,1,2,2,3,False,8,4,5,Twitter for iPhone,5,N1
KDHANIWALA,3,4,3,4,4,False,4,2,4,Twitter for Android,4,N1
indianeagle,3,2,4,2,2,False,5,0,5,Twitter Web Client,5,N1
ghanendra,3,1,2,2,3,False,8,1,3,Twitter for Android,4,N1
clevelandSSI,3,2,4,3,3,False,0,0,3,Nuzzel,5,N1
shahil1123,3,4,2,2,4,False,6,2,6,Twitter for Android,4,N1
aquib_ak,3,3,2,4,3,False,2,3,4,Twitter for iPhone,5,N1
Deep_37_2000,3,4,3,4,4,False,6,4,0,Twitter Web Client,4,N1
ashwinkk,3,2,3,3,2,False,7,2,5,Twitter for iPhone,5,N1
mallikgn,3,1,2,3,4,False,1,0,0,Facebook,4,N1
49Kintu,3,4,3,3,3,False,9,1,4,49Kintu,5,N1
deveshvernekar,3,3,3,4,4,False,4,3,0,Twitter Web Client,4,N1
mohantyindia,3,3,3,3,0,False,5,3,4,Twitter Web Client,5,N1
ElsieMillerer,3,2,4,3,3,False,7,0,5,SocialCloudSuite,5,N1
Ps_malik_54,3,4,3,4,4,False,0,0,5,Twitter for Android,6,N1
niyati_bohra_18,3,1,2,2,3,False,2,1,5,Twitter for iPhone,5,N1
PaymundoSales,3,1,3,2,4,False,0,0,3,Upflow,5,N1
az314,3,1,4,3,3,False,3,0,4,Twitter Web Client,4,N1
Babajiring2002,3,3,2,3,3,False,7,2,6,Twitter for Android,4,N1
MaheshThuppeKal,3,4,2,2,3,False,7,1,3,Twitter for iPhone,5,N1
rakeshranjankr,3,2,3,4,3,False,8,4,0,Twitter Web Client,4,N1
ashok__pareek,3,4,3,3,2,False,5,2,6,Twitter for Android,5,N1
CLAIMSOU45490,3,1,2,2,4,False,0,0,0,LinkedIn,5,N1
PeterJPap,3,4,2,3,4,False,1,1,4,Twitter for Android,4,N1
LBGupta7,3,4,3,4,4,False,9,3,0,Twitter Web Client,4,N1
N_Jayaram,3,3,3,3,1,False,1,2,4,Twitter Web Client,5,N1
AmolvKhodke,3,2,3,3,2,False,6,2,0,Twitter for iPhone,5,N1
soilditem,3,2,3,4,4,False,7,3,5,Twitter Web Client,4,N1
AndyFW1,3,0,3,2,4,False,0,0,5,Put your button on any page! ,5,N1
lalanshanti,3,1,2,2,4,False,0,0,5,Twitter for Windows Phone,5,N1
YvonneGetcarter,3,4,4,3,4,False,3,3,4,Twitter for iPhone,5,N1
manavnautiya,3,4,4,3,3,False,5,2,0,Twitter for iPhone,4,N1
kirtijoshi1958,3,2,2,3,3,False,0,0,6,Twitter for Windows Phone,5,N1
ronakparikh83,3,4,3,3,3,False,9,1,3,Twitter for Android,4,N1
yogeshkhetani,3,1,3,2,3,False,5,0,4,Facebook,5,N1
PankajTiwarri,3,2,2,3,3,False,7,2,6,Twitter for Android,5,N1
PradhanShashank,3,4,2,3,4,False,6,1,5,Twitter for Android,4,N1
dm_2204,3,3,3,4,3,False,0,3,0,Twitter for iPhone,4,N1
SheilaL7,3,3,4,3,4,False,1,2,4,Twitter for Android,5,N1
sistlamurali,3,4,3,4,3,False,5,3,0,Twitter Web Client,4,N1
mrdogra007,3,2,3,1,4,False,5,0,5,Twitter Web Client,5,N1
srinsesh,3,0,3,2,4,False,0,0,5,OS X,5,N1
wafa_adeel,3,2,2,2,3,False,7,2,4,Twitter Web Client,5,N1
VolkanTopalli,3,3,3,2,4,False,2,3,4,Twitter for iPhone,5,N1
RS_294,3,2,3,3,4,False,8,2,0,Twitter for iPad,4,N1
arulright,3,4,2,3,2,False,6,3,4,Twitter for Android,5,N1
RanjiGoswami,3,3,3,3,2,False,0,0,5,Twitter Web Client,4,N1
Indialaws,3,1,3,3,3,False,1,0,0,IFTTT,5,N1
ajnabi_guy,3,4,2,3,3,False,8,2,5,Twitter for Android,4,N1
IChiku303,3,4,3,4,4,False,0,1,4,Twitter for Android,4,N1
sheetal_here,3,1,3,4,3,False,5,3,5,Twitter for iPhone,5,N1
anups2511,3,4,2,3,4,False,0,3,3,Twitter for iPhone,5,N1
ganeshjoshibjp,3,2,3,2,3,False,3,3,6,Twitter Web Client,5,N1
gopalanchennai,3,2,3,3,4,False,3,1,0,Twitter Web Client,4,N1
YSirkeck,3,4,2,3,3,False,1,0,5,Facebook,5,N1
Garrychakde,3,4,3,4,3,False,7,3,3,Twitter Web Client,5,N1
kayvenkatesh,3,3,3,3,4,False,2,4,4,Twitter for iPhone,5,N1
gandhiincindia,3,3,3,3,4,False,8,1,0,Twitter for iPhone,4,N1
abhinitk,3,4,3,2,4,False,2,0,5,Facebook,5,N1
swatrisha,3,3,3,3,2,False,2,2,4,Twitter for iPhone,5,N1
jhansitimes1,3,1,2,3,4,False,1,0,5,Twitter Web Client,5,N1
ThPrayingMantis,3,2,3,3,4,False,8,4,5,Twitter for Android,4,N1
KaranAadiwal,3,4,2,3,3,False,6,1,4,Twitter Web Client,5,N1
MaulikPatel_mb,3,2,3,3,3,False,6,3,0,Twitter for iPhone,4,N1
VijayGu56957932,3,4,2,3,3,False,5,1,5,Twitter for Android,5,N1
m_y_views,3,4,3,4,4,False,0,3,4,Twitter for iPhone,5,N1
Jaya365,3,3,3,3,4,False,3,3,3,Twitter for Android,4,N1
arunishukla,3,2,3,3,3,False,9,0,4,Facebook,5,N1
sabyasachi462,3,4,3,3,3,False,2,3,6,Twitter Web Client,4,N1
sandeepdixit10,3,3,3,3,4,False,3,2,0,Mobile Web (M5),5,N1
SadhuMaharaj16,3,4,2,3,3,False,8,2,5,Twitter for Android,5,N1
BrittnieeS13,3,2,3,3,4,False,0,0,4,iOS,5,N1
Parikramah,3,3,3,3,2,False,5,3,5,Twitter Web Client,5,N1
venkat1962,3,1,3,3,3,False,1,1,4,Twitter Web Client,5,N1
mary_jancy,3,4,3,3,4,False,7,3,0,Twitter for iPhone,4,N1
ravichandransun,3,4,2,3,4,False,0,0,4,Twitter Web Client,5,N1
RakenduSharma,3,2,3,3,4,False,1,1,4,Twitter for Android,4,N1
sameer_polonium,3,4,3,3,3,False,8,2,5,Twitter for iPhone,4,N1
poojapathak2071,3,4,2,3,3,False,7,3,5,Twitter for Android,5,N1
isatyendra,3,2,3,3,4,False,6,4,4,Twitter for iPhone,5,N1
lakshmianand96,3,4,2,3,3,False,9,3,5,Twitter Web Client,5,N1
gondaliya1986,3,4,3,3,4,False,2,3,0,Twitter for iPhone,4,N1
NiteshSingh707,3,4,3,3,3,False,3,2,4,Put your button on any page! ,5,N1
pchilimzam,3,3,3,3,3,False,1,1,5,Twitter for iPhone,5,N1
GirlishKamothi,3,4,3,3,4,False,8,2,0,Twitter for iPad,5,N1
ExposeLiesToYou,3,3,3,3,4,False,4,3,4,Twitter Web Client,5,N1
theUnfading,3,4,3,3,2,False,8,1,5,Twitter Web Client,5,N1
InsaneRatzzy,3,4,3,3,3,False,5,3,0,Twitter for iPhone,4,N1
garry_sagoo,3,4,2,3,4,False,2,3,4,Twitter for Android,5,N1
Aravind8,3,4,3,3,4,False,9,2,4,Twitter Web Client,4,N1
LPK1981,3,3,3,3,3,False,5,3,4,Twitter for iPhone,5,N1
Ravigrover12,3,4,3,3,4,False,8,3,0,Twitter for iPhone,4,N1
Twitvention,3,3,3,3,3,False,9,3,4,Twitter for iPhone,5,N1
shamsunderts,3,4,3,3,4,False,9,3,4,Twitter for Android,5,N1
Amy____Jones,3,3,4,4,4,False,8,1,3,dlvr.it,3,N1
dryogeshgpatel,3,4,4,4,4,False,7,3,3,Twitter for Android,3,N1
insuratinfo,3,1,4,2,0,False,8,3,5,Scoop.it,5,N1
Hvkaur89,3,4,4,4,2,False,8,4,4,Twitter for Android,7,N1
ingujaratinfo,3,2,4,3,0,False,8,3,5,Scoop.it,5,N1
HarshilGujarati,3,4,4,4,2,False,9,2,5,TweetCaster for Android,4,N1
nazrah,3,1,4,4,3,False,7,2,0,Twitter for iPhone,3,N1
N0ki4N,3,1,4,4,2,False,0,4,0,Fenix for Android,4,N1
prove_social,3,4,4,4,2,False,7,1,0,Prove Social,5,N1
vicky20680,3,4,4,4,3,False,4,3,0,Twitter for iPad,5,N1
sobuluv,4,0,2,1,4,False,6,1,0,Twitter for Android,7,N0
pavan_de,3,4,4,3,4,False,5,3,0,Twitter for iPhone,3,N1
iampnys,2,3,2,2,2,False,3,0,6,Twitter Web Client,6,N2
shounak_d,1,1,3,3,1,False,2,1,4,TweetDeck,4,N3
lindasue77,2,3,3,2,4,False,1,0,3,Twitter Web Client,4,N2
imckrai,2,2,0,0,3,False,7,2,0,UnFollowSpy,6,N4
Rajesh40920603,2,3,1,3,1,False,9,4,4,Twitter for Android,7,N2
awwlsee,1,3,3,2,0,False,0,3,4,Mobile Web (M5),5,N2
dwivedimk_ias,4,2,2,2,1,False,6,2,5,Twitter for iPhone,5,N2
Tretayug,2,0,3,3,3,False,8,2,4,Mobile Web (M5),3,N2
tuse_ashish,3,3,1,0,2,False,2,4,5,Twitter for Android,4,N1
MrudulaMergu,1,1,2,0,0,False,7,2,0,ib_devops,6,N4
saabsarkaar9,2,4,3,4,0,False,9,4,3,Twitter for iPad,7,N2
visumurugan,2,2,4,1,2,False,4,1,0,VoiceStorm,6,N2
Yogesh_Rya,3,4,4,3,3,False,1,1,0,Twitter for Windows Phone,5,N1
RajkBhandari13,0,1,2,2,1,False,8,3,0,Twitter Web Client,3,N2
agnisvann,1,1,2,2,2,False,3,0,3,Google,5,N2
loinprem,2,3,1,2,4,False,5,3,6,Twitter for Android,4,N2
Heenamtaya,4,1,3,3,3,False,6,1,0,Hootsuite,7,N0
InsanRinkal,3,3,0,3,1,False,7,4,0,Twitter for Android,8,N4
gauravdporwal,1,2,2,1,2,False,9,2,4,Facebook,5,N3
balp10,3,4,2,4,1,False,9,3,5,Twitter for iPhone,6,N1
dkal20,1,2,3,3,4,False,0,4,3,Twitter for iPhone,4,N1
Abhishe57126154,2,2,1,1,3,False,2,1,4,Twitter for Android,4,N3
shravanraj11,0,3,3,3,0,False,8,2,0,GrabInbox,6,N4
govind_insan,2,4,4,4,0,False,1,4,3,Twitter for Android,6,N0
Innovonomics,2,0,4,2,0,False,3,0,0,IFTTT,5,N2
iLuckyVaibhav,4,3,2,3,2,False,6,1,3,TweetCaster for Android,7,N0
moiyyad,2,4,3,4,3,False,9,3,0,Twitter for Windows Phone,3,N2
AmitJain2612,1,1,2,2,3,False,3,1,5,Twitter Web Client,5,N2
shubham2266,2,3,2,2,1,False,8,2,6,Mobile Web (M2),4,N2
rishu5171,4,3,3,3,4,False,2,3,0,Mobile Web (M5),3,N0
ShivanyaMishra,3,1,1,2,3,False,1,1,0,Twitter for iPad,5,N1
__gbm,2,2,1,1,2,False,5,2,4,Twitter Web Client,5,N3
poojasaini25,3,2,0,4,3,False,9,4,0,Twitter for Android,7,N4
AreuMyB1tch,1,4,2,2,2,False,1,3,5,Twitter for iPhone,4,N2
Pkunk_,1,2,3,3,1,False,8,3,4,Twitter Web Client,3,N2
venkat572,0,1,3,3,1,False,7,2,0,TweetDeck,6,N4
aradhyarr,2,3,1,1,2,False,5,4,3,Twitter for Android,6,N3
druidacc,2,0,2,4,1,False,0,0,0,dlvr.it,4,N2
monikainsan395,3,3,1,3,0,False,9,4,6,Twitter for Android,7,N1
frederikro,2,4,4,2,2,False,6,4,4,Tweetbot for iΟS,5,N2
HardiaSumit,3,1,2,0,3,False,5,2,3,Twitter for iPhone,5,N1
surbhisharma17,4,3,2,2,4,False,3,1,0,Put your button on any page! ,6,N0
indi_0z,1,4,3,3,0,False,6,4,3,Twitter Web Client,4,N3
knowAguyapp,2,0,4,2,3,False,3,1,0,Knowaguyapp,4,N2
gurudaspai,1,3,2,1,4,False,4,2,4,Twitter for iPhone,5,N2
jagjeetdholl645,3,2,1,4,3,False,9,4,0,Twitter for Android,7,N1
PentapatiPullar,2,1,2,2,1,False,1,0,5,Twitter for iPad,5,N2
probeNSEL,1,2,3,3,1,False,5,1,0,Mobile Web (M5),2,N2
nithinjaiswal4,0,3,3,3,0,False,8,2,0,GrabInbox,6,N4
jaggu916,2,4,4,4,2,False,2,3,0,Twitter Web Client,6,N2
Pawan_Kalra27,2,2,1,2,2,False,0,3,5,Twitter for Android,4,N2
LuisOliverio,3,3,2,3,2,False,1,3,6,Tweetings for Android,4,N1
TopRT_IN,4,4,3,3,3,False,9,4,4,TopRT.com,5,N0
kdleo1,2,1,1,1,4,False,7,2,0,Twitter for Android,7,N3
rohit_k_b,3,1,2,2,3,False,7,4,4,Mobile Web (M2),6,N1
niprsaka,1,4,2,3,1,False,2,3,3,Twitter Web Client,4,N2
pagal_prem,2,3,4,3,1,False,3,1,3,IFTTT,5,N2
aveenashchavan,1,3,2,1,2,False,4,2,4,Twitter for iPhone,5,N2
rajiv77771,3,3,0,2,0,False,8,4,0,Twitter for Android,7,N4
imagesolutions3,2,0,2,2,3,False,1,0,4,Scoop.it,5,N2
suresh_batha,1,2,3,1,1,False,6,2,0,Twitter for iPhone,6,N3
Pratima944,1,2,3,4,0,False,8,2,0,GrabInbox,6,N2
CYgamerz,2,3,2,0,4,False,5,1,0,games.sinner666,4,N2
anchitkhar,2,1,1,2,2,False,3,3,5,Twitter for Android,6,N2
vachchhani,2,4,2,3,2,False,9,1,6,TweetDeck,4,N2
Dayanand1952,3,3,3,4,3,False,9,4,3,Twitter for Android,7,N1
therastravadi,4,1,3,3,3,False,1,1,0,Twitter for iPad,4,N0
hariomardbeg,3,4,1,2,4,False,9,3,0,Twitter for Android,3,N1
iamkaushikraj,2,2,4,2,1,False,2,3,3,Mobile Web (M5),5,N2
Soumitradas4Das,2,0,2,3,1,False,5,0,5,Twitter Web Client,4,N2
Shanayak26,4,4,2,3,2,False,2,2,4,Twitter for iPhone,5,N0
Sukhdarshan77,3,3,0,2,0,False,9,4,0,Twitter Web Client,7,N4
IamaroonShah,2,3,1,1,2,False,4,4,4,Twitter for Android,5,N3
sunderlal_rwr,1,2,2,1,1,False,6,2,0,TweetDeck,5,N2
Babita976,1,3,3,4,0,False,8,2,0,GrabInbox,6,N2
hspartha,1,3,2,1,3,False,5,3,3,Twitter for iPhone,6,N2
ahsiA_Aisha,2,2,0,2,4,False,6,4,4,Twitter for Android,6,N4
AggregatorENews,1,0,3,3,2,False,0,0,0,IFTTT,4,N4
3Shivaravindra,2,4,2,2,1,False,3,1,6,Twitter for Android,7,N2
VinayaKantRai2,2,1,3,3,3,False,1,0,0,Twitter for Windows,4,N2
malathik1129,3,3,4,4,4,False,0,2,0,Twitter for Android,3,N1
RohVino,2,4,3,2,3,False,9,1,3,RohVino,4,N2
TheSuman,2,1,1,3,0,False,7,3,4,Twitter Web Client,4,N2
RawAgentNo1,3,3,2,2,3,False,2,2,5,Twitter for iPad,5,N1
Ikka_bollywood,3,2,2,3,2,False,4,4,0,Mobile Web (M5),7,N1
megha_lall,2,4,1,2,2,False,8,4,5,Twitter for iPhone,5,N2
KuldeepOffice,4,3,3,3,1,False,5,3,4,TweetDeck,5,N0
Ambika109,1,3,3,4,0,False,8,2,0,GrabInbox,6,N2
sumitrawat_rwr,1,2,2,1,1,False,6,2,0,TweetDeck,5,N2
benistonj,2,1,2,1,4,False,3,3,4,Twitter for Android,6,N2
Shikhadudeja1,2,2,0,3,2,False,9,4,3,Twitter for Android,6,N4
MOOC5,1,0,2,2,2,False,1,0,0,Facebook,5,N2
